trajectory_id,source_trajectory_id,num_keyframes,duration_sec,start_raw_score,end_raw_score,score_gain,start_node_id,endpoint_node_id,path_xyz_length,net_xyz_distance,bbox_diag,max_xyz_step,mean_xyz_step,total_yaw_change,max_yaw_step,total_pitch_change,max_pitch_step,max_abs_score_step,physical_path_signature
scene_1_1_low_to_high_00071,scene_1_1_traj_00071,80,15.8,4.40643,7.127104,2.720674,scene_1|scene_1.1_y01_medium_dense_y01_0p60|168|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.569549,46.569549,,0.589489,0.589488,165.0,2.088608,45.0,0.569621,0.106691,d49c8643ca5fcf783e0640f06d62e42a2e1b41f1
scene_1_1_low_to_high_00072,scene_1_1_traj_00072,80,15.8,5.061071,7.127104,2.066033,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7133|10,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,36.295784,36.295784,,0.459441,0.45944,45.0,0.569621,0.0,0.0,0.081019,31b772d8c7e029d2d778b4366538655f4b63a4fc
scene_1_1_low_to_high_00073,scene_1_1_traj_00073,80,15.8,4.029191,7.127104,3.097913,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8952|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.225386,47.225386,,0.597791,0.59779,165.0,2.088608,45.0,0.569621,0.121485,f57c7e102e1232b78b0824f6383dc8a3ba07c51a
scene_1_1_low_to_high_00074,scene_1_1_traj_00074,80,15.8,3.85507,7.127104,3.272034,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4793|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.56982,46.56982,,0.589492,0.589491,105.0,1.329114,45.0,0.569621,0.128313,f437fc81fdf517a662cfeb82cc16c7340ba6448f
scene_1_1_low_to_high_00075,scene_1_1_traj_00075,80,15.8,3.866742,7.127104,3.260362,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4329|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.157567,47.157567,,0.596932,0.596931,15.0,0.189874,45.0,0.569621,0.127855,2f810154e6f438d2072105d5fd251e9f6df50f21
scene_1_1_low_to_high_00076,scene_1_1_traj_00076,80,15.8,5.307295,7.127104,1.819809,scene_1|scene_1.1_y01_medium_dense_y01_0p60|2047|94,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,37.003669,37.003669,,0.468401,0.468401,135.0,1.708861,0.0,0.0,0.071364,ab4b5a827c71a081df4a0ef9f1126c421dd0917b
scene_1_1_low_to_high_00077,scene_1_1_traj_00077,80,15.8,5.306059,7.127104,1.821045,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2472|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.5525,46.5525,,0.589273,0.589272,180.0,2.278482,0.0,0.0,0.071412,c40cf7598dd74a8be0b8dd9ccfcf04ea9a483227
scene_1_1_low_to_high_00078,scene_1_1_traj_00078,80,15.8,3.749076,7.127104,3.378028,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2942|29,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.590547,46.590547,,0.589755,0.589754,75.0,0.949368,45.0,0.569621,0.132469,42c4ed2823f380051d68e689bba5d1fee3a1ddc6
scene_1_1_low_to_high_00079,scene_1_1_traj_00079,80,15.8,3.54884,7.127104,3.578264,scene_1|scene_1.1_y03_medium_dense_y03_3p13|6644|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.174665,47.174665,,0.597149,0.597148,135.0,1.708861,90.0,1.139241,0.140322,6a990033c21ac574038c55f38c760906ed363e2e
scene_1_1_low_to_high_00080,scene_1_1_traj_00080,80,15.8,3.869209,7.127104,3.257895,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4333|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.157567,47.157567,,0.596932,0.596931,135.0,1.708861,90.0,1.139241,0.127758,fffc89b701fba054bb1202e439b1649d161be8ad
scene_1_1_low_to_high_00081,scene_1_1_traj_00081,80,15.8,4.622014,7.127104,2.50509,scene_1|scene_1.1_y01_medium_dense_y01_0p60|2064|94,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,37.003669,37.003669,,0.468401,0.468401,45.0,0.569621,45.0,0.569621,0.098237,8f763643360c5f57f1aee01ce637d788cde26321
scene_1_1_low_to_high_00082,scene_1_1_traj_00082,80,15.8,4.236909,7.127104,2.890195,scene_1|scene_1.1_y01_medium_dense_y01_0p60|207|10,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,36.229417,36.229417,,0.4586,0.4586,135.0,1.708861,45.0,0.569621,0.113339,f8f28dd96d06c5c0a0920c75de4c101b41b1c777
scene_1_1_low_to_high_00083,scene_1_1_traj_00083,80,15.8,3.913475,7.127104,3.213629,scene_1|scene_1.1_y01_medium_dense_y01_0p60|213|10,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,36.229417,36.229417,,0.4586,0.4586,135.0,1.708861,45.0,0.569621,0.126022,a0e0eea46f86780069faf31c4baf5c20e1d6b792
scene_1_1_low_to_high_00084,scene_1_1_traj_00084,80,15.8,2.907124,7.127104,4.21998,scene_1|scene_1.1_y03_medium_dense_y03_3p13|5719|50,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.721766,46.721766,,0.591416,0.591415,135.0,1.708861,90.0,1.139241,0.165487,c4d34e93efb67843df42144a22a55f9002209a66
scene_1_1_low_to_high_00085,scene_1_1_traj_00085,80,15.8,3.146342,7.127104,3.980762,scene_1|scene_1.1_y01_medium_dense_y01_0p60|172|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.569549,46.569549,,0.589489,0.589488,45.0,0.569621,45.0,0.569621,0.156106,f288a1f8955bd41a96cb717b36d075d79768ae43
scene_1_1_low_to_high_00086,scene_1_1_traj_00086,80,15.8,3.630763,7.127104,3.496341,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3410|50,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.704502,46.704502,,0.591197,0.591196,135.0,1.708861,90.0,1.139241,0.137109,18dc00db628d0f9c6e815e72c6eac8501a86f1be
scene_1_1_low_to_high_00087,scene_1_1_traj_00087,80,15.8,3.318013,7.127104,3.809091,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4796|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.56982,46.56982,,0.589492,0.589491,135.0,1.708861,90.0,1.139241,0.149374,544c4d9e83a13afcfd037dcfba5faabdb5b0f42b
scene_1_1_low_to_high_00088,scene_1_1_traj_00088,80,15.8,3.918136,7.127104,3.208968,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2485|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.5525,46.5525,,0.589273,0.589272,135.0,1.708861,90.0,1.139241,0.12584,af870040922eeed0a85a13de7e29cedcf2295d93
scene_1_1_low_to_high_00089,scene_1_1_traj_00089,80,15.8,5.762426,7.127104,1.364678,scene_1|scene_1.1_y01_medium_dense_y01_0p60|1084|50,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.721495,46.721495,,0.591412,0.591411,90.0,1.139241,0.0,0.0,0.053516,57a7e9deffa1675394c85a4128863e45bc937878
scene_1_1_low_to_high_00090,scene_1_1_traj_00090,80,15.8,3.808437,7.127104,3.318667,scene_1|scene_1.1_y01_medium_dense_y01_0p60|165|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.569549,46.569549,,0.589489,0.589488,15.0,0.189874,45.0,0.569621,0.130142,f2f6eeb73de1871d057a371df99117fc361033d5
scene_1_1_low_to_high_00091,scene_1_1_traj_00091,80,15.8,3.784042,7.127104,3.343062,scene_1|scene_1.1_y01_medium_dense_y01_0p60|156|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.569549,46.569549,,0.589489,0.589488,90.0,1.139241,0.0,0.0,0.131098,c8672e8bde6f5281ae20b4fb46b64f9dc6899acf
scene_1_1_low_to_high_00092,scene_1_1_traj_00092,80,15.8,5.693018,7.127104,1.434086,scene_1|scene_1.1_y01_medium_dense_y01_0p60|2141|98,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,17.293967,17.293967,,0.218912,0.218911,135.0,1.708861,0.0,0.0,0.056238,3414778dfe41aa23da72fa06a9eb3cc195970577
scene_1_1_low_to_high_00093,scene_1_1_traj_00093,80,15.8,4.967888,7.127104,2.159216,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4314|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.157567,47.157567,,0.596932,0.596931,90.0,1.139241,0.0,0.0,0.084674,7cea4a86d6309ff145a3a06df217392a83aded16
scene_1_1_low_to_high_00094,scene_1_1_traj_00094,80,15.8,3.181489,7.127104,3.945615,scene_1|scene_1.1_y01_medium_dense_y01_0p60|2066|94,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,37.003669,37.003669,,0.468401,0.468401,165.0,2.088608,45.0,0.569621,0.154727,714ecb6ece8c6ee902421c281676cb0acd98c8c3
scene_1_1_low_to_high_00095,scene_1_1_traj_00095,80,15.8,5.421043,7.127104,1.706061,scene_1|scene_1.1_y03_medium_dense_y03_3p13|6165|71,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.911005,46.911005,,0.593811,0.59381,45.0,0.569621,0.0,0.0,0.066903,4ce88699d676797bbc6f43ad805b559f65efc3ff
scene_1_1_low_to_high_00096,scene_1_1_traj_00096,80,15.8,3.455478,7.127104,3.671626,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4372|94,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,36.982211,36.982211,,0.46813,0.468129,75.0,0.949368,45.0,0.569621,0.143983,1cd49e38e1c555d8c9e57f715ffee5cd2c36364c
scene_1_1_low_to_high_00097,scene_1_1_traj_00097,80,15.8,3.909568,7.127104,3.217536,scene_1|scene_1.1_y01_medium_dense_y01_0p60|2011|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.174397,47.174397,,0.597145,0.597144,135.0,1.708861,45.0,0.569621,0.126176,6a1ff3fc03fd837790a1e01620825499f4036aea
scene_1_1_low_to_high_00098,scene_1_1_traj_00098,80,15.8,5.180411,7.127104,1.946693,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8023|50,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.772977,46.772977,,0.592064,0.592063,135.0,1.708861,45.0,0.569621,0.076339,12b07190f88aa22f89275aa462834c93535af8b6
scene_1_1_low_to_high_00099,scene_1_1_traj_00099,80,15.8,5.087512,7.127104,2.039592,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7089|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.621199,46.621199,,0.590143,0.590142,45.0,0.569621,0.0,0.0,0.079983,00a88f357813bff5fc55e27c8f7c029909d05d60
scene_1_1_low_to_high_00100,scene_1_1_traj_00100,80,15.8,3.809388,7.127104,3.317716,scene_1|scene_1.1_y01_medium_dense_y01_0p60|1098|50,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.721495,46.721495,,0.591412,0.591411,165.0,2.088608,45.0,0.569621,0.130104,c0e12ee5afbfdf65500ee3fbbbbb73a39f5927d6
scene_1_1_low_to_high_00101,scene_1_1_traj_00101,80,15.8,5.035346,7.127104,2.091758,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4316|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.157567,47.157567,,0.596932,0.596931,0.0,0.0,0.0,0.0,0.082028,97a768b5edbf0a089424b22221ed87be1a807885
scene_1_1_low_to_high_00102,scene_1_1_traj_00102,80,15.8,4.204554,7.127104,2.92255,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7603|31,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,36.34457,36.34457,,0.460058,0.460058,105.0,1.329114,45.0,0.569621,0.114608,96794b2f66eccb1b77f060342b0805aaa5296fea
scene_1_1_low_to_high_00103,scene_1_1_traj_00103,80,15.8,5.761955,7.127104,1.365149,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8940|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.225386,47.225386,,0.597791,0.59779,180.0,2.278482,0.0,0.0,0.053534,cb2deca9f56ed899462cc3fab36fa0ab1189ea0a
scene_1_1_low_to_high_00104,scene_1_1_traj_00104,80,15.8,4.678284,7.127104,2.44882,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7547|29,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.659189,46.659189,,0.590624,0.590623,135.0,1.708861,0.0,0.0,0.09603,adecf8f0fc54f76c4c2a0a9fb1823f9e9ea14c30
scene_1_1_low_to_high_00105,scene_1_1_traj_00105,80,15.8,3.768815,7.127104,3.358289,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3402|50,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.704502,46.704502,,0.591197,0.591196,165.0,2.088608,45.0,0.569621,0.131695,f75d4bf139448608edb6e4308d48ff620bf52368
scene_1_1_low_to_high_00106,scene_1_1_traj_00106,80,15.8,5.474713,7.127104,1.652391,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8939|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.225386,47.225386,,0.597791,0.59779,135.0,1.708861,0.0,0.0,0.064798,2a7b7804d0adee99ddfced70552ffb85d2531a94
scene_1_1_low_to_high_00107,scene_1_1_traj_00107,80,15.8,3.472863,7.127104,3.654241,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8976|93,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,42.135569,42.135569,,0.533362,0.533362,135.0,1.708861,90.0,1.139241,0.143301,16b93e12e691d166942563794a4d8e7694fbab3d
scene_1_1_low_to_high_00108,scene_1_1_traj_00108,80,15.8,5.663034,7.127104,1.46407,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2929|29,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.590547,46.590547,,0.589755,0.589754,45.0,0.569621,0.0,0.0,0.057413,76547e54ab39741c7d5ea617133e64623888c7f8
scene_1_1_low_to_high_00109,scene_1_1_traj_00109,80,15.8,3.69814,7.127104,3.428964,scene_1|scene_1.1_y01_medium_dense_y01_0p60|163|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.569549,46.569549,,0.589489,0.589488,135.0,1.708861,45.0,0.569621,0.134467,48b732fad26661f3cf7c21a1125046543e893dec
scene_1_1_low_to_high_00110,scene_1_1_traj_00110,80,15.8,5.635337,7.127104,1.491767,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2469|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.5525,46.5525,,0.589273,0.589272,45.0,0.569621,0.0,0.0,0.0585,03d3869896b78a7764777d72124ee974d28727a0
scene_1_1_low_to_high_00111,scene_1_1_traj_00111,80,15.8,4.429769,7.127104,2.697335,scene_1|scene_1.1_y01_medium_dense_y01_0p60|2056|94,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,37.003669,37.003669,,0.468401,0.468401,75.0,0.949368,45.0,0.569621,0.105776,66b0e9e739ef66167e68ff5ca803ba4421b3a487
scene_1_1_low_to_high_00112,scene_1_1_traj_00112,80,15.8,5.346951,7.127104,1.780153,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8977|94,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,37.068651,37.068651,,0.469224,0.469223,135.0,1.708861,0.0,0.0,0.069809,189df9d86109e0514ab6753bd2f5a3a85b0c05ce
scene_1_1_low_to_high_00113,scene_1_1_traj_00113,80,15.8,3.066473,7.127104,4.060631,scene_1|scene_1.1_y03_medium_dense_y03_3p13|6665|93,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,42.078714,42.078714,,0.532643,0.532642,135.0,1.708861,90.0,1.139241,0.159238,b59345a283c3b8def3534a59825a766ff6921e47
scene_1_1_low_to_high_00114,scene_1_1_traj_00114,80,15.8,4.135165,7.127104,2.991939,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3407|50,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.704502,46.704502,,0.591197,0.591196,105.0,1.329114,45.0,0.569621,0.117329,0d9250be0718ca8807dff8cdf7d976bbe0de5c2e
scene_1_1_low_to_high_00115,scene_1_1_traj_00115,80,15.8,5.526654,7.127104,1.60045,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4313|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.157567,47.157567,,0.596932,0.596931,135.0,1.708861,0.0,0.0,0.062762,8841f2056e672c05eecff21f589ef910174c70eb
scene_1_1_low_to_high_00116,scene_1_1_traj_00116,80,15.8,4.463745,7.127104,2.663359,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4787|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.56982,46.56982,,0.589492,0.589491,105.0,1.329114,45.0,0.569621,0.104444,965c1a339b9936f29ecf9f8fe091660ec7d7278d
scene_1_1_low_to_high_00117,scene_1_1_traj_00117,80,15.8,3.087786,7.127104,4.039318,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4356|93,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,42.059545,42.059545,,0.5324,0.532399,135.0,1.708861,90.0,1.139241,0.158402,12bb7bef2631d94f2922531be9abcae0d5b613d5
scene_1_1_low_to_high_00118,scene_1_1_traj_00118,80,15.8,5.819301,7.127104,1.307803,scene_1|scene_1.1_y01_medium_dense_y01_0p60|1086|50,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.721495,46.721495,,0.591412,0.591411,180.0,2.278482,0.0,0.0,0.051285,b3c3cecd60caa95cb651d52e20151dd7e784b978
scene_1_1_low_to_high_00119,scene_1_1_traj_00119,80,15.8,5.816439,7.127104,1.310665,scene_1|scene_1.1_y03_medium_dense_y03_3p13|6673|94,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,37.004011,37.004011,,0.468406,0.468405,135.0,1.708861,0.0,0.0,0.051398,1871c6bf2bd20d97b5b5322a94c1a98bd4b081ca
scene_1_1_low_to_high_00120,scene_1_1_traj_00120,80,15.8,3.775021,7.127104,3.352083,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4784|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.56982,46.56982,,0.589492,0.589491,75.0,0.949368,45.0,0.569621,0.131452,9e04c2549bf0d962408f48e382c6f34f9ee19f3d
scene_1_1_low_to_high_00121,scene_1_1_traj_00121,80,15.8,3.416954,7.127104,3.71015,scene_1|scene_1.1_y01_medium_dense_y01_0p60|264|12,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,25.893175,25.893175,,0.327762,0.327762,135.0,1.708861,90.0,1.139241,0.145494,fcd4c1b8c03b1495caf46b75c8b386adec3b3ff2
scene_1_1_low_to_high_00122,scene_1_1_traj_00122,80,15.8,5.714662,7.127104,1.412442,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8956|93,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,42.135569,42.135569,,0.533362,0.533362,90.0,1.139241,0.0,0.0,0.055389,51dca10df68b81f7351da96d02efa0f4ca2912cd
scene_1_1_low_to_high_00123,scene_1_1_traj_00123,80,15.8,5.757373,7.127104,1.369731,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7549|29,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.659189,46.659189,,0.590624,0.590623,45.0,0.569621,0.0,0.0,0.053714,47a731e1f7fcc3651dadb1d05650ca5d7cff57fd
scene_1_1_low_to_high_00124,scene_1_1_traj_00124,80,15.8,3.096982,7.127104,4.030122,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4817|9,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,41.399484,41.399484,,0.524045,0.524044,135.0,1.708861,90.0,1.139241,0.158041,2ffa0bd1e447d9b854224f2651ee4d452bf9e8d6
scene_1_1_low_to_high_00125,scene_1_1_traj_00125,80,15.8,3.403701,7.127104,3.723403,scene_1|scene_1.1_y01_medium_dense_y01_0p60|197|9,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,41.399179,41.399179,,0.524041,0.52404,135.0,1.708861,90.0,1.139241,0.146013,e1442846f6f0e440c883c70434de5b396f904b8b
scene_1_1_low_to_high_00126,scene_1_1_traj_00126,80,15.8,4.996197,7.127104,2.130907,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2465|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.5525,46.5525,,0.589273,0.589272,135.0,1.708861,0.0,0.0,0.083563,bdcec20c5f1fbdf6699fdc5b25fb7315d8ef0e21
scene_1_1_low_to_high_00127,scene_1_1_traj_00127,80,15.8,5.784208,7.127104,1.342896,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2471|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.5525,46.5525,,0.589273,0.589272,135.0,1.708861,0.0,0.0,0.052662,44c128e790e4f3c779d34fcee5c0c9ad3ed3a652
scene_1_1_low_to_high_00128,scene_1_1_traj_00128,80,15.8,2.360554,7.127104,4.76655,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2508|9,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,41.38,41.38,,0.523798,0.523797,135.0,1.708861,90.0,1.139241,0.18692,3883cd54ed0eaa48e56637f85e2ec0f1968331ef
scene_1_1_low_to_high_00129,scene_1_1_traj_00129,80,15.8,3.524647,7.127104,3.602457,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2476|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.5525,46.5525,,0.589273,0.589272,45.0,0.569621,45.0,0.569621,0.14127,e2609b9cc38fd21cbff2775616380655756656bf
scene_1_1_low_to_high_00130,scene_1_1_traj_00130,80,15.8,3.191937,7.127104,3.935167,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8954|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.225386,47.225386,,0.597791,0.59779,135.0,1.708861,90.0,1.139241,0.154318,915c764ba3bb3569f1627ae4f0265c45136a4f3f
scene_1_1_low_to_high_00131,scene_1_1_traj_00131,80,15.8,3.656133,7.127104,3.470971,scene_1|scene_1.1_y02_medium_dense_y02_1p86|3399|50,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.704502,46.704502,,0.591197,0.591196,15.0,0.189874,45.0,0.569621,0.136114,c362cad9853821972124088d3d3b89ae04e88e2b
scene_1_1_low_to_high_00132,scene_1_1_traj_00132,80,15.8,4.115932,7.127104,3.011172,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8044|51,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,41.627882,41.627882,,0.526936,0.526935,165.0,2.088608,45.0,0.569621,0.118083,e428b729496ca23566267d54e5f5697a59e0b02b
scene_1_1_low_to_high_00133,scene_1_1_traj_00133,80,15.8,5.373411,7.127104,1.753693,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4340|93,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,42.059545,42.059545,,0.5324,0.532399,90.0,1.139241,0.0,0.0,0.068771,a322916248575f114d7d765564c9e45d83fc9749
scene_1_1_low_to_high_00134,scene_1_1_traj_00134,80,15.8,4.602573,7.127104,2.524531,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4791|8,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.56982,46.56982,,0.589492,0.589491,15.0,0.189874,45.0,0.569621,0.098999,1dfdb0cb0ab81647e531f9fb7a255299e26e5435
scene_1_1_low_to_high_00135,scene_1_1_traj_00135,80,15.8,3.287388,7.127104,3.839716,scene_1|scene_1.1_y01_medium_dense_y01_0p60|2039|93,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,42.078414,42.078414,,0.532639,0.532638,135.0,1.708861,45.0,0.569621,0.150575,214b9e44084efa73dee50ee37b1cbd04017e01ec
scene_1_1_low_to_high_00136,scene_1_1_traj_00136,80,15.8,3.824303,7.127104,3.302801,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8967|93,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,42.135569,42.135569,,0.533362,0.533362,105.0,1.329114,45.0,0.569621,0.129519,fdfb93d591483791656c7daec4047782c937f52d
scene_1_1_low_to_high_00137,scene_1_1_traj_00137,80,15.8,3.689488,7.127104,3.437616,scene_1|scene_1.1_y03_medium_dense_y03_3p13|6643|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.174665,47.174665,,0.597149,0.597148,135.0,1.708861,90.0,1.139241,0.134806,e46abfaf4fe71751469a18b7bb85f9eba050c389
scene_1_1_low_to_high_00138,scene_1_1_traj_00138,80,15.8,4.114993,7.127104,3.012111,scene_1|scene_1.1_y01_medium_dense_y01_0p60|2023|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.174397,47.174397,,0.597145,0.597144,135.0,1.708861,90.0,1.139241,0.11812,cdd4d9e7f69896dbfec015db4603f46920254bd9
scene_1_1_low_to_high_00139,scene_1_1_traj_00139,80,15.8,4.425435,7.127104,2.701669,scene_1|scene_1.1_y03_medium_dense_y03_3p13|6202|72,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,41.78291,41.78291,,0.528898,0.528898,165.0,2.088608,45.0,0.569621,0.105946,f58517ae5f1748c26a0e1449eedd58cffdc22bf2
scene_1_1_low_to_high_00140,scene_1_1_traj_00140,80,15.8,3.30568,7.127104,3.821424,scene_1|scene_1.1_y01_medium_dense_y01_0p60|215|10,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,36.229417,36.229417,,0.4586,0.4586,15.0,0.189874,45.0,0.569621,0.149857,04417ef32533a15255b8453805d1114b6a520c22
scene_1_1_low_to_high_00141,scene_1_1_traj_00141,80,15.8,3.178163,7.127104,3.948941,scene_1|scene_1.1_y02_medium_dense_y02_1p86|4334|92,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,47.157567,47.157567,,0.596932,0.596931,135.0,1.708861,90.0,1.139241,0.154858,ad53da514ff48cceee9248fbcec2b01d555532e5
scene_1_1_low_to_high_00142,scene_1_1_traj_00142,80,15.8,2.907978,7.127104,4.219126,scene_1|scene_1.1_y04_medium_dense_y04_4p39|8029|50,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,46.772977,46.772977,,0.592064,0.592063,135.0,1.708861,90.0,1.139241,0.165453,c6febac456a2085bf957bd6bb2bb86954608a6b6
scene_1_1_low_to_high_00143,scene_1_1_traj_00143,80,15.8,3.411067,7.127104,3.716037,scene_1|scene_1.1_y01_medium_dense_y01_0p60|1583|72,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,41.782607,41.782607,,0.528894,0.528894,135.0,1.708861,90.0,1.139241,0.145724,e7d3c06738c2cb5a8637e5bbfad78a5cabe514e6
scene_1_1_low_to_high_00144,scene_1_1_traj_00144,80,15.8,3.566981,7.127104,3.560123,scene_1|scene_1.1_y04_medium_dense_y04_4p39|7590|30,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,41.499989,41.499989,,0.525317,0.525316,135.0,1.708861,90.0,1.139241,0.13961,63beef735b8d655a3817654e933b795df40b0b40
