trajectory_id,source_trajectory_id,target_anchor_rank,keyframe_count,duration_sec,start_score,end_score,score_gain,min_real_score_step,max_real_score_step,route_objective,path_xyz_length,net_xyz_distance,path_to_net_ratio,target_distance_increase_step_count,target_distance_total_increase,planning_target_distance_total_increase,near_revisit_pair_count,minimum_nonadjacent_distance,total_yaw_change,total_pitch_change,max_control_turn_deg,physical_geometry_signature,real_node_path_signature
scene_3_2_traj_03432,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,8,17.377286,3.945389,6.735721,2.790331,0.194076,0.589786,43.814591,37.278391,27.249449,1.368042,0,0.0,0.0,0,6.201682,195.0,90.0,90.0,f017655b883839d15b9a1d80621924f13b9c0df9,ad978d8c6c1aed92373855001b0cb1b80539ee68
scene_3_2_traj_03433,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,8,21.943596,4.191879,6.735721,2.543842,0.24479,0.483757,51.108123,48.275912,41.559923,1.161598,0,0.0,0.0,0,10.846311,105.0,45.0,58.036496,56184c163f2c8a5db11a79672270e16d9095bdf2,e56f7345e91e487323bfaa4732e16bb1d9f8966d
scene_3_2_traj_03434,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,9,22.777854,3.802512,6.735721,2.933209,0.127872,0.570534,53.710765,50.111279,41.370733,1.211274,0,0.0,0.0,0,11.276467,105.0,45.0,52.684563,9e1fbcdc3373debc6ab4f8286b16f30ae22311cb,415a4be266c5ac6ee8391f8a5f7db0d52fdde2a1
scene_3_2_traj_03435,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,9,19.130655,3.59032,6.735721,3.145401,0.171862,0.563799,48.841632,41.135804,29.331783,1.402431,1,0.949989,0.949989,0,5.638233,225.0,45.0,90.0,10e0467dd7c61771010d932069bdae8f39fb9a2a,da50cd17cece26b16373c20cb0ac9d996ad5cacb
scene_3_2_traj_03436,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,9,21.870628,4.166803,6.735721,2.568917,0.092806,0.511889,52.782866,48.115381,45.505387,1.057356,0,0.0,0.0,0,11.276467,315.0,45.0,28.082807,328b888dd59033ddba579b5700dff7dfc9dae2a2,3c24d9028c279637cc79410178c4d22b043ac25c
scene_3_2_traj_03437,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,10,25.812111,3.727867,6.735721,3.007854,0.056933,0.583925,61.75095,56.786643,51.743764,1.097459,0,0.0,0.0,0,10.846311,255.0,45.0,52.684563,41e155c8a3ec695b890d52ddcfb014fcf964ff25,083406c5ecc55d799fecfc9d61a2fc1c0d33eef6
scene_3_2_traj_03438,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,8,20.138212,4.062955,6.735721,2.672766,0.194076,0.494155,50.309079,44.304066,37.766935,1.173091,0,0.0,0.0,0,8.381559,195.0,90.0,90.0,72c9cd522edc7c137d2273b1419ebf097cce094e,3381365f97857d357c35df72d92a66c6d0d6f0b2
scene_3_2_traj_03439,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,9,21.136068,3.90808,6.735721,2.82764,0.084613,0.583925,50.255627,46.499349,43.385243,1.071778,0,0.0,0.0,0,10.846311,105.0,45.0,58.036496,8875a986e522f40200b714dcd425fbee2bf7b6d9,88fa86119f6b42be1024b46b0d8945b9f5c3eded
scene_3_2_traj_03440,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,9,18.921228,3.173103,6.735721,3.562618,0.322557,0.546309,50.245082,40.383426,28.865252,1.399033,0,0.0,0.0,0,6.201682,345.0,90.0,90.0,59b2ef061777b9bab52601fdcc1c30a3ad8881a9,65b7f3d4be5600109342bac5d71519973e0b8fe0
scene_3_2_traj_03441,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,8,17.949712,4.027971,6.735721,2.70775,0.203191,0.548771,44.740689,39.489367,29.367057,1.344682,2,0.793528,0.793528,0,6.016725,135.0,90.0,90.0,f9b650dd00903f97a973132df780ba7ebfcc67a4,4ccd69cb6abc8d593f12350127598d6dcd6fd511
scene_3_2_traj_03442,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,11,26.449324,4.232831,6.735721,2.50289,0.04842,0.505848,62.306339,58.188513,54.854827,1.060773,0,0.0,0.0,0,10.846311,165.0,45.0,46.113921,89a18dd317d4a9b034496ac9191b7adf2b5ea06d,608288fcae8cd8e5c482b60f1fa990afd5c7bd4c
scene_3_2_traj_03443,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,9,21.872506,3.389463,6.735721,3.346258,0.19171,0.583925,51.339998,47.167875,35.571221,1.326012,0,0.0,0.0,0,8.381559,45.0,45.0,90.0,87312befd0fe90ab6639ea7e79ad7c21a1ca1a7f,7e3228f03d9a584c03e65784983e01a6f82431f3
scene_3_2_traj_03444,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,9,18.816698,3.15882,6.735721,3.5769,0.270103,0.568697,47.859289,40.153461,28.708057,1.398683,2,0.788784,0.788784,0,5.638233,315.0,45.0,90.0,e2a6c5f6fa3782e3f7c2c64a80033881d0f3622b,efca6927132a17a7ddbf7e0a07eff34415aa7b36
scene_3_2_traj_03445,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,9,18.788665,3.570075,6.735721,3.165646,0.12052,0.568643,48.202598,40.383426,30.093267,1.341942,0,0.0,0.0,0,6.390612,225.0,90.0,90.0,2f32c10689ece88d8565e1d93fbbf386ab9866a2,7e96586c51f9d82817004cd2e117cf1fc2cfb59d
scene_3_2_traj_03446,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,9,21.328223,3.681339,6.735721,3.054381,0.053664,0.580102,52.731593,45.970453,35.778501,1.284862,0,0.0,0.0,0,6.016725,225.0,90.0,90.0,92ead444edcab99d0cc266c347c8e60a351ba214,4fdd21795ea2c1aa044026f358efcbd884e00a04
scene_3_2_traj_03447,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,9,19.481769,3.349296,6.735721,3.386425,0.238093,0.597308,50.712943,42.568254,30.355141,1.402341,1,0.443971,0.443971,0,6.201682,315.0,45.0,90.0,ca44ec90d5ce443a394bc4507bfc09595b7fdd38,2268f2acac6f44bfb1e635956fb0dd3ee9edf27c
scene_3_2_traj_03448,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,10,23.979751,4.103833,6.735721,2.631888,0.110186,0.507381,58.324021,51.803815,46.318485,1.118426,0,0.0,0.0,0,6.390612,255.0,90.0,90.0,fee616435775adf2cc12be29cab690f452192ef3,5e12c3ecb37c27a5a11f97499d0585bb3da97b10
scene_3_2_traj_03449,scene_3_2_true_gain2p5_no_backtrack_balanced_00083,1,9,19.940174,3.385097,6.735721,3.350623,0.217052,0.568643,51.057573,43.576745,31.525173,1.382284,0,0.0,0.0,0,6.201682,225.0,90.0,90.0,397b7f886d8be6e6e390251db120cbf1a37984d7,12bcfff696eb5e593cb725a1167ac4e9386f42bb
