trajectory_id,max_mid_nearest_legal_xyz_dist,mean_mid_nearest_legal_xyz_dist,p95_mid_nearest_legal_xyz_dist,max_any_nearest_legal_xyz_dist,mid_keyframe_frac_gt_0.5m,mid_keyframe_frac_gt_1m,mid_keyframe_frac_gt_1.5m,mid_keyframe_frac_gt_2m,mid_keyframe_frac_gt_2.5m,risk_label
scene_1_1_traj_00928,2.597606406654598,1.4591371397436177,2.4819848210335307,2.597606406654598,0.9230769230769231,0.717948717948718,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00929,2.642145837211491,1.5133500019106596,2.5439176645884793,2.642145837211491,0.9487179487179487,0.7051282051282052,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00930,2.556291143529041,1.4561042371422916,2.5022848423077853,2.556291143529041,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00931,2.7231993095862537,1.5074500496192407,2.4492257558888957,2.7231993095862537,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00932,2.5535130000000024,1.3094936923076927,2.432384250000001,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00933,2.632896017690979,1.508679219020722,2.5636070918209173,2.632896017690979,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00934,2.5854459190232566,1.4552521819424713,2.5400198478726734,2.5854459190232566,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00935,2.6603582221091986,1.5150087588850067,2.4865420890170546,2.6603582221091986,0.9743589743589743,0.717948717948718,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00936,2.6806186102192995,1.5151920704296817,2.5098060475516286,2.6806186102192995,0.9743589743589743,0.717948717948718,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00937,2.562818813581257,1.5077882499430852,2.5314986111948774,2.562818813581257,0.9743589743589743,0.7692307692307693,0.5384615384615384,0.3333333333333333,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_00938,2.608038584301438,1.3865081561881787,2.437707895437883,2.608038584301438,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00939,2.561849868018429,1.507012062918278,2.5310694018628808,2.561849868018429,0.9743589743589743,0.7692307692307693,0.5384615384615384,0.3333333333333333,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_00940,2.6392431675376207,1.4558287838476962,2.496011279968732,2.6392431675376207,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00941,2.7295163175377692,1.5020163001841609,2.544377182519945,2.7295163175377692,0.9487179487179487,0.6923076923076923,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00942,2.6063381133532877,1.5178147653671452,2.501817200332776,2.6063381133532877,0.9230769230769231,0.8205128205128205,0.46153846153846156,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00943,2.554777795732735,1.3858506892911369,2.462277244054605,2.554777795732735,0.8974358974358975,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00944,2.5547579582375337,1.3848370224536473,2.461811284430462,2.5547579582375337,0.8974358974358975,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00945,2.6277155368998786,1.5139025846332543,2.51302046498381,2.6277155368998786,1.0,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00946,2.6275420418377733,1.513060395152804,2.512173636696634,2.6275420418377733,1.0,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00947,2.5613014400132625,1.5156838436703193,2.5415905170907283,2.5613014400132625,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.3076923076923077,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_00948,2.609347947623132,1.4559528875623657,2.500819261314072,2.609347947623132,0.9230769230769231,0.717948717948718,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00949,2.692865471565561,1.5147025998758137,2.4631659335842615,2.692865471565561,0.9743589743589743,0.7435897435897436,0.48717948717948717,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00950,2.556291143529041,1.4561042371422916,2.5022848423077853,2.556291143529041,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00951,2.556291143529041,1.4561042371422916,2.5022848423077853,2.556291143529041,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00952,2.6533549457385104,1.5137365799320825,2.541804886510085,2.6533549457385104,0.9487179487179487,0.6923076923076923,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00953,2.62759957326417,1.4545727249866234,2.491844023572844,2.62759957326417,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00954,2.722045282398889,1.4673797696201096,2.629889574333576,2.722045282398889,0.8974358974358975,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_00955,2.647888031600666,1.5140455870095952,2.5045832640508108,2.647888031600666,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00956,2.7231993095862537,1.5074500496192407,2.4492257558888957,2.7231993095862537,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00957,2.7337228283366644,1.5067911152405982,2.465915390678034,2.7337228283366644,0.9487179487179487,0.7435897435897436,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00958,2.608038584301438,1.3865081561881787,2.437707895437883,2.608038584301438,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00959,2.5999085585639383,1.51749429463799,2.5532758451120072,2.5999085585639383,1.0,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00960,2.6472877052728987,1.5131981564254497,2.5045243073270695,2.6472877052728987,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00961,2.6472877052728987,1.5131981564254497,2.5045243073270695,2.6472877052728987,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00962,2.5680959117311044,1.3855053559465986,2.4524540643096917,2.5680959117311044,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00963,2.5613014400132625,1.5156838436703193,2.5415905170907283,2.5613014400132625,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.3076923076923077,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_00964,2.653134156938735,1.5128915312644553,2.541093290560034,2.653134156938735,0.9487179487179487,0.6923076923076923,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00965,2.588701700770681,1.4575727297594123,2.5260085255654157,2.588701700770681,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00966,2.7337228283366644,1.5067911152405982,2.465915390678034,2.7337228283366644,0.9487179487179487,0.7435897435897436,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00967,2.561849868018429,1.507012062918278,2.5310694018628808,2.561849868018429,0.9743589743589743,0.7692307692307693,0.5384615384615384,0.3333333333333333,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_00968,2.692647922508624,1.513859076797015,2.4630483466983577,2.692647922508624,0.9743589743589743,0.7435897435897436,0.48717948717948717,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00969,2.597606406654605,1.4591371397436184,2.4819848210335307,2.597606406654605,0.9230769230769231,0.717948717948718,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00970,2.6948114075560117,1.5142803407800458,2.5196583634150014,2.6948114075560117,0.9743589743589743,0.6923076923076923,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00971,2.554777795732735,1.3858506892911369,2.462277244054605,2.554777795732735,0.8974358974358975,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00972,2.7337228283366644,1.5067911152405982,2.465915390678034,2.7337228283366644,0.9487179487179487,0.7435897435897436,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00973,2.667988788623004,1.5080832348338353,2.5088138896733554,2.667988788623004,0.9487179487179487,0.7435897435897436,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00974,2.5735171701735444,1.3895446504884748,2.4554049437231082,2.5735171701735444,0.9230769230769231,0.6538461538461539,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00975,2.678961828259039,1.4555855245384903,2.4556268061693536,2.678961828259039,0.9487179487179487,0.6666666666666666,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00976,2.614372664405947,1.505956146103668,2.6010182590221795,2.614372664405947,0.9230769230769231,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00977,2.692865471565561,1.5147025998758137,2.4631659335842615,2.692865471565561,0.9743589743589743,0.7435897435897436,0.48717948717948717,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00978,2.5997332077838324,1.5166466843638537,2.5528506818169636,2.5997332077838324,1.0,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00979,2.6359140506560625,1.5148060784563389,2.515679059841056,2.6359140506560625,0.9743589743589743,0.717948717948718,0.46153846153846156,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00980,2.5680959117311044,1.3855053559465986,2.4524540643096917,2.5680959117311044,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00981,2.5535130000000024,1.3094936923076927,2.432384250000001,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00982,2.6109064835932005,1.3850331232339173,2.4428090022388873,2.6109064835932005,0.8974358974358975,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00983,2.6071069198738175,1.5195438812274578,2.5485547002978746,2.6071069198738175,0.9743589743589743,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00984,2.678961828259039,1.4555855245384903,2.4556268061693536,2.678961828259039,0.9487179487179487,0.6666666666666666,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00985,2.5680959117311044,1.3855053559465986,2.4524540643096917,2.5680959117311044,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00986,2.6750232406164347,1.5120614781048316,2.5040336839071573,2.6750232406164347,0.9743589743589743,0.717948717948718,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00987,2.614980547116565,1.506729822341518,2.601387016607058,2.614980547116565,0.9230769230769231,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00988,2.609347947623132,1.4559528875623657,2.500819261314072,2.609347947623132,0.9230769230769231,0.717948717948718,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00989,2.602498295855167,1.5213691526531623,2.5251548705985982,2.602498295855167,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00990,2.6806186102192995,1.5151920704296817,2.5098060475516286,2.6806186102192995,0.9743589743589743,0.717948717948718,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00991,2.6359140506560625,1.5148060784563389,2.515679059841056,2.6359140506560625,0.9743589743589743,0.717948717948718,0.46153846153846156,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00992,2.6533549457385104,1.5137365799320825,2.541804886510085,2.6533549457385104,0.9487179487179487,0.6923076923076923,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00993,2.5535130000000024,1.309493692307692,2.432384250000002,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00994,2.6948114075560117,1.5142803407800458,2.5196583634150014,2.6948114075560117,0.9743589743589743,0.6923076923076923,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00995,2.608038584301438,1.3865081561881787,2.437707895437883,2.608038584301438,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00996,2.6806186102192995,1.5151920704296817,2.5098060475516286,2.6806186102192995,0.9743589743589743,0.717948717948718,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00997,2.5854459190232566,1.4552521819424713,2.5400198478726734,2.5854459190232566,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00998,2.6611715379601244,1.5135131534063941,2.537790091748685,2.6611715379601244,0.9743589743589743,0.717948717948718,0.48717948717948717,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00999,2.647888031600666,1.5140455870095952,2.5045832640508108,2.647888031600666,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_01000,2.6359140506560625,1.5148060784563389,2.515679059841056,2.6359140506560625,0.9743589743589743,0.717948717948718,0.46153846153846156,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_01001,2.566333691938375,1.3853116629502558,2.4396708917998864,2.566333691938375,0.9230769230769231,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_01002,2.6392431675376207,1.4558287838476962,2.496011279968732,2.6392431675376207,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_01003,2.65122531293156,1.5195769540155775,2.487212873512768,2.65122531293156,0.9487179487179487,0.7692307692307693,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_01004,2.5680959117311044,1.3855053559465986,2.4524540643096917,2.5680959117311044,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
