trajectory_id,source_trajectory_id,target_anchor_rank,keyframe_count,duration_sec,start_score,end_score,score_gain,min_real_score_step,max_real_score_step,route_objective,path_xyz_length,net_xyz_distance,path_to_net_ratio,target_distance_increase_step_count,target_distance_total_increase,planning_target_distance_total_increase,near_revisit_pair_count,minimum_nonadjacent_distance,total_yaw_change,total_pitch_change,max_control_turn_deg,physical_geometry_signature,real_node_path_signature
scene_1_2_true_gain2_distance10_00074,scene_1_2_true_gain2_no_backtrack_balanced_00074,1,7,7.455515,4.9052,7.062562,2.157363,0.224314,0.449069,18.430961,16.402134,15.520224,1.056823,0,0.0,0.0,0,2.625998,30.0,45.0,33.356272,83ba8e8f51950e0744ec6db84e36cc4342f48716,dce08bce51948e0e01cf372f041d81eab0ef285f
scene_1_2_true_gain2_distance10_00075,scene_1_2_true_gain2_no_backtrack_balanced_00075,1,8,7.458974,4.824569,7.062562,2.237993,0.188437,0.434988,17.983817,16.409743,15.588555,1.052679,0,0.0,0.0,0,2.58129,45.0,0.0,37.650003,f6a837c5fb122cd573c5415873c188339bef2dec,27bdb8f7b446f910f236ba1da2529c3a4a382cdd
scene_1_2_true_gain2_distance10_00076,scene_1_2_true_gain2_no_backtrack_balanced_00076,1,7,7.385076,4.921009,7.062562,2.141553,0.130505,0.431644,17.986666,16.247167,15.655616,1.037785,0,0.0,0.0,0,2.64404,45.0,0.0,42.491815,1f753f32c93e994d04560aa53f55ee3b3e7b7d34,6046623a3099907690479ccbaf44abb419b4ebee
scene_1_2_true_gain2_distance10_00077,scene_1_2_true_gain2_no_backtrack_balanced_00077,1,9,6.84478,4.315203,7.062562,2.74736,0.188437,0.408689,18.075625,15.058517,12.906452,1.166743,0,0.0,0.0,0,1.77,90.0,0.0,90.0,d8bb94f5187656c79b8fa716480d4beeacec2fdb,fa4cedb97a67cb90be32bad6ca4a1f685b315496
scene_1_2_true_gain2_distance10_00078,scene_1_2_true_gain2_no_backtrack_balanced_00078,1,9,6.126879,4.321171,7.062562,2.741392,0.256704,0.409454,17.038946,13.129874,10.757635,1.220517,0,0.0,0.0,0,1.834586,45.0,0.0,98.33499,7ca750af674d2dfc17ebd984466c9c90fec0eda8,2ad56dac3b0aa9af593f63988dcbb000029c591d
scene_1_2_true_gain2_distance10_00079,scene_1_2_true_gain2_no_backtrack_balanced_00079,1,8,7.331906,4.54087,7.062562,2.521693,0.219035,0.437309,17.244727,13.746576,12.945412,1.061888,0,0.0,0.0,0,2.626039,78.0,45.0,96.683663,76ad0bbb897ac6f1df82af26d30498e88f798170,cbb991d49e4d8ea3a5c63f96be9ebd950d19703a
scene_1_2_true_gain2_distance10_00080,scene_1_2_true_gain2_no_backtrack_balanced_00080,1,7,6.395104,5.027118,7.062562,2.035445,0.256704,0.409454,17.781644,13.719969,12.987369,1.056409,0,0.0,0.0,0,2.100798,150.0,45.0,98.33499,aff2d6eba2167914f894835d049ff3b30ed1f50e,f280ff315f062a891e67aa7dc9b9c8f5ae2b0564
scene_1_2_true_gain2_distance10_00081,scene_1_2_true_gain2_no_backtrack_balanced_00081,1,8,5.891492,4.554209,7.062562,2.508354,0.286108,0.425168,15.868336,12.390751,10.703396,1.157647,0,0.0,0.0,0,1.745831,45.0,0.0,99.999589,c29d3e021d1d05f622ff864fd874411ede3ed76f,c796f1f5f0d5cd3eb1280b38e2043c03ef9ee22a
scene_1_2_true_gain2_distance10_00082,scene_1_2_true_gain2_no_backtrack_balanced_00082,1,8,7.159357,4.880554,7.062562,2.182008,0.224314,0.422775,15.523393,12.570585,10.67072,1.178045,0,0.0,0.0,0,1.77,135.0,0.0,90.0,ef21de8a27baa0eeb557d5a0631b7869b8e34f78,811a3a1d0b8e401e3ffc111632ba42ed2b392637
scene_1_2_true_gain2_distance10_00083,scene_1_2_true_gain2_no_backtrack_balanced_00083,1,7,7.295171,4.756063,7.062562,2.3065,0.286108,0.439173,17.565529,14.249257,13.017148,1.094653,0,0.0,0.0,0,1.745831,84.0,45.0,99.999589,595d2f62509ff6c4472bb1587d5f40e3a1b52c68,477db5fdbe6cdebba5631e564ef2a403f4485dbb
scene_1_2_true_gain2_distance10_00084,scene_1_2_true_gain2_no_backtrack_balanced_00084,1,7,6.710929,4.793893,7.062562,2.26867,0.325251,0.43809,17.266375,14.632045,13.027256,1.123187,0,0.0,0.0,0,2.645471,63.0,0.0,96.635009,10e2eac56ef62171a7ab3c6ae4e18fef5f00b353,43b5c71f7bd5b9e0cfe4327e2877d803e4ffffb2
scene_1_2_true_gain2_distance10_00085,scene_1_2_true_gain2_no_backtrack_balanced_00085,1,8,6.036083,4.489132,7.062562,2.573431,0.188437,0.438447,16.781393,12.046554,10.325161,1.166718,0,0.0,0.0,0,1.955069,30.0,45.0,95.067924,410be7cd46526702c42fbd9cf1ee8553f56f456d,7ca6effda92aad15a9591e88e63607be577d2501
scene_1_2_true_gain2_distance10_00086,scene_1_2_true_gain2_no_backtrack_balanced_00086,1,7,7.830117,4.86866,7.062562,2.193902,0.209349,0.438897,18.177506,15.847548,15.588555,1.016614,0,0.0,0.0,0,2.727171,90.0,45.0,27.67653,2937319c6b75e5a1d80a789bc841a743fb82386a,260fb8217b89efc25d8629561ea41e8daa8a0f19
scene_1_2_true_gain2_distance10_00087,scene_1_2_true_gain2_no_backtrack_balanced_00087,1,8,7.427602,4.479249,7.062562,2.583313,0.279958,0.439047,17.694416,12.222282,10.703396,1.141907,0,0.0,0.0,0,1.846276,207.0,45.0,98.33499,79385c9790da723a6e7ca78a25c6f352818546ab,10f72dd4d826d0619171ac90c11563ca963616c6
scene_1_2_true_gain2_distance10_00088,scene_1_2_true_gain2_no_backtrack_balanced_00088,1,8,8.405502,4.794474,7.062562,2.268089,0.188437,0.423281,19.21407,15.911272,15.555237,1.022888,0,0.0,0.0,0,2.58129,180.0,45.0,21.503655,071a4460436c24a78f4f8a9439e46a0633bc2fc9,cc9759b1a9b68780988c07eaa66f478d09e08930
scene_1_2_true_gain2_distance10_00089,scene_1_2_true_gain2_no_backtrack_balanced_00089,1,8,7.272926,4.359975,7.062562,2.702588,0.315166,0.444245,17.644821,13.794425,12.945412,1.065584,0,0.0,0.0,0,2.100798,117.0,45.0,98.33499,ecbc430314ac120aa62b23fd61c796243940cc57,19fcb412808f17298d431545868082802a530bd5
scene_1_2_true_gain2_distance10_00090,scene_1_2_true_gain2_no_backtrack_balanced_00090,1,7,6.898298,4.737211,7.062562,2.325352,0.348689,0.437309,17.433115,13.996864,13.175697,1.062324,0,0.0,0.0,0,2.626039,78.0,45.0,96.683663,b78e1b9d95cd17c5e88efe02fe5cccffbe61df20,99a6e023ba6e875397566616fc2b60728db67232
scene_1_2_true_gain2_distance10_00091,scene_1_2_true_gain2_no_backtrack_balanced_00091,1,8,6.514313,4.913444,7.062562,2.149119,0.136477,0.409454,16.433964,13.617989,12.906452,1.05513,0,0.0,0.0,0,1.745831,90.0,0.0,99.999589,698ce9b38c2c6d09beb2790e2ac92f5fac34d95c,3c1053b33815dea72a4e0eb90bf6b9fa0e337d5f
scene_1_2_true_gain2_distance10_00092,scene_1_2_true_gain2_no_backtrack_balanced_00092,1,7,6.973274,4.80122,7.062562,2.261343,0.311584,0.425675,17.477965,14.208647,13.027256,1.090686,0,0.0,0.0,0,2.755773,60.0,45.0,96.38277,e5631d3242449974f8f60db13c49df5455090991,013224bfbddcf4d12b67ff8495b3b96179305512
scene_1_2_true_gain2_distance10_00093,scene_1_2_true_gain2_no_backtrack_balanced_00093,1,8,7.528921,4.855026,7.062562,2.207536,0.174753,0.427099,18.755202,16.342378,15.495256,1.05467,0,0.0,0.0,0,2.600228,117.0,0.0,42.491815,b97f95dc9baae0a2eb2f33a4efb5235ad246a7bd,13fea7c334f043a9adca005a19a86221498646b3
scene_1_2_true_gain2_distance10_00094,scene_1_2_true_gain2_no_backtrack_balanced_00094,1,7,7.674566,4.84223,7.062562,2.220333,0.231002,0.427048,18.809498,16.884045,15.495256,1.089627,0,0.0,0.0,0,2.727171,90.0,0.0,27.67653,12b643552f3188df1cd576f53de01a858549fa17,eda62b560efeaf7fb98bd11a645808f248a61937
scene_1_2_true_gain2_distance10_00095,scene_1_2_true_gain2_no_backtrack_balanced_00095,1,8,7.269802,4.467089,7.062562,2.595474,0.270789,0.416052,17.33992,13.833099,13.107427,1.055363,0,0.0,0.0,0,2.100798,87.0,45.0,98.33499,c7c7956e2777cc73b2e963e9825f791ec66744e5,48501cd41b448a548a2d80e4177de758150375aa
scene_1_2_true_gain2_distance10_00096,scene_1_2_true_gain2_no_backtrack_balanced_00096,1,8,7.131565,4.512052,7.062562,2.550511,0.286108,0.439454,17.31661,13.93163,13.027256,1.069422,0,0.0,0.0,0,1.745831,60.0,45.0,99.999589,c7c1d1eeeb840f562ad6975c515bbeadb439ab3a,d419f37d12c3eb62f15a0aff12dfe9bce072888a
scene_1_2_true_gain2_distance10_00097,scene_1_2_true_gain2_no_backtrack_balanced_00097,1,6,7.938208,5.022274,7.062562,2.040288,0.324274,0.449731,18.093006,16.227451,15.712818,1.032752,0,0.0,0.0,0,2.626039,60.0,45.0,33.98113,73acd3126b6a487bdfa915d6f81b28dcd465396e,95189be976dfefb08d2092b7bba1bd0bdc6b819c
scene_1_2_true_gain2_distance10_00098,scene_1_2_true_gain2_no_backtrack_balanced_00098,1,8,7.905474,4.59089,7.062562,2.471673,0.188437,0.441953,18.730671,16.327969,15.517776,1.052211,0,0.0,0.0,0,2.58129,90.0,45.0,42.055657,ca7df22247c318548d9b179cb6f43c92d855f3f4,182aff065a522d354f12db12df110b5e50c5840d
scene_1_2_true_gain2_distance10_00099,scene_1_2_true_gain2_no_backtrack_balanced_00099,1,8,6.637879,4.590232,7.062562,2.472331,0.267887,0.425168,17.13377,14.032803,13.184529,1.064339,0,0.0,0.0,0,1.745831,90.0,0.0,99.999589,34eb440fb3f6c443ba62a73ef3abff8a4bf12226,cd67f37f99c7c4b36f180ff36e541ecf59d7c39f
scene_1_2_true_gain2_distance10_00100,scene_1_2_true_gain2_no_backtrack_balanced_00100,1,7,6.800726,4.806061,7.062562,2.256502,0.324274,0.421301,17.208655,14.90581,12.915467,1.154105,0,0.0,0.0,0,3.151182,90.0,0.0,70.90819,ec34e659a09526b6bb2a9667b7058ad1fc9084b3,5b7f9e37306c10843fd4b3a52b58b49bec0f8495
scene_1_2_true_gain2_distance10_00101,scene_1_2_true_gain2_no_backtrack_balanced_00101,1,8,7.353688,4.527748,7.062562,2.534815,0.252113,0.447934,16.657155,12.248528,10.659806,1.149039,0,0.0,0.0,0,2.100798,117.0,45.0,98.33499,9101f46b20f3c42763019ff2ca780a0b0a595784,03baf04864ccdf8e04b870038476d4fc7b8b97a2
scene_1_2_true_gain2_distance10_00102,scene_1_2_true_gain2_no_backtrack_balanced_00102,1,8,8.289446,4.667125,7.062562,2.395438,0.262166,0.449899,19.115281,16.630335,15.596021,1.066319,0,0.0,0.0,0,2.668253,66.0,45.0,35.836418,6bd6b37bb4dac90b1a4922a3d6f7d68b06bb0da1,9f25a9a32150b34ba5c9592c098730bca1050573
scene_1_2_true_gain2_distance10_00103,scene_1_2_true_gain2_no_backtrack_balanced_00103,1,7,5.345148,4.970736,7.062562,2.091826,0.11263,0.438105,14.839222,11.759326,10.48688,1.121337,0,0.0,0.0,0,2.21593,90.0,0.0,90.0,e40fd3157189ff180498260349ab9410ec84de95,f10a54454c1f26f02fc0f65e93673973db4bec6f
scene_1_2_true_gain2_distance10_00104,scene_1_2_true_gain2_no_backtrack_balanced_00104,1,8,7.532766,4.692166,7.062562,2.370396,0.157656,0.438076,15.438532,13.094586,10.67072,1.227151,2,0.086915,0.086915,0,1.93,30.0,45.0,90.0,cc79764ba9a17c47e5df157150d3be22be42a9f5,74d998985d7ea416afbb271b5a95f0f07212527c
scene_1_2_true_gain2_distance10_00105,scene_1_2_true_gain2_no_backtrack_balanced_00105,1,8,6.362653,4.463053,7.062562,2.59951,0.315525,0.44184,16.290905,12.005336,10.325161,1.162726,1,0.011268,0.011268,0,2.21593,90.0,0.0,90.0,587714d3cde247249162f336cd0cfa968aaac0ee,2dd21b29282ef47bcc5dbfff0aecf9da538a05a4
scene_1_2_true_gain2_distance10_00106,scene_1_2_true_gain2_no_backtrack_balanced_00106,1,7,6.127587,5.040664,7.062562,2.021899,0.23555,0.420665,15.902865,12.009289,10.426131,1.151845,0,0.0,0.0,0,2.727171,135.0,0.0,90.0,c044704849c1c158df1d14734b71b1e7ea1e6a86,819746ea227d2992134724873089c4df9b63880d
scene_1_2_true_gain2_distance10_00107,scene_1_2_true_gain2_no_backtrack_balanced_00107,1,8,7.198043,4.572417,7.062562,2.490145,0.188437,0.440544,17.317813,14.645218,13.210989,1.108563,0,0.0,0.0,0,2.58129,60.0,45.0,79.966868,73390ec9c0d13cd938a7291f94465b85a45eeae2,9e6e74004dd3ed745fce67e98bf862d61003d83a
scene_1_2_true_gain2_distance10_00108,scene_1_2_true_gain2_no_backtrack_balanced_00108,1,8,6.877575,4.742451,7.062562,2.320112,0.224314,0.422563,16.912585,13.796663,13.107427,1.052584,0,0.0,0.0,0,2.625998,60.0,45.0,90.0,08852a90bec26a7ab581916537c79159742cc1c7,7e68c749e8bc9550f38c3afbd82ad387b6f5a8b3
scene_1_2_true_gain2_distance10_00109,scene_1_2_true_gain2_no_backtrack_balanced_00109,1,8,7.993255,4.595836,7.062562,2.466727,0.188437,0.437007,18.446597,15.844027,15.520224,1.020863,0,0.0,0.0,0,2.58129,120.0,45.0,35.332319,fb482675e296c1caeb66c386f770c309fefc844a,e2b898bec563ed35fc0d7e4b120d548587592d60
scene_1_2_true_gain2_distance10_00110,scene_1_2_true_gain2_no_backtrack_balanced_00110,1,8,8.987479,4.675596,7.062562,2.386967,0.09764,0.423962,19.305912,16.294953,15.580109,1.045882,0,0.0,0.0,0,2.755773,90.0,45.0,79.412339,c3099fcd3b8583fffd02c13d564ef67493ea54eb,cebedf034394f7c1c7b7b2240f352b56c108b6ab
scene_1_2_true_gain2_distance10_00111,scene_1_2_true_gain2_no_backtrack_balanced_00111,1,8,8.010265,4.859179,7.062562,2.203384,0.186218,0.402452,19.015433,16.243872,15.618395,1.040047,0,0.0,0.0,0,2.58129,90.0,45.0,37.053102,e3872c04594b69af390a9ea27990d943ee35742f,212e2e43f26ff7e77e41ce0dff4c12991ca1671b
scene_1_2_true_gain2_distance10_00112,scene_1_2_true_gain2_no_backtrack_balanced_00112,1,7,7.942414,4.837555,7.062562,2.225008,0.309446,0.422003,18.905336,16.286029,15.512722,1.04985,0,0.0,0.0,0,2.727171,90.0,45.0,37.650003,1e531f90a320357832a9b1bccdccc7f4b3afa7bd,90cac5c4773b0215f1bf0e8eeeb99eba831cbfb4
scene_1_2_true_gain2_distance10_00113,scene_1_2_true_gain2_no_backtrack_balanced_00113,1,8,7.914078,4.764292,7.062562,2.298271,0.188437,0.39329,18.759749,16.032261,15.487742,1.035158,0,0.0,0.0,0,2.58129,90.0,45.0,35.332319,036f6ca7743c0a258188ddb415e2c1ad6be84eb4,f52a055a1252e15c03851b48580758eeb8823a0a
scene_1_2_true_gain2_distance10_00114,scene_1_2_true_gain2_no_backtrack_balanced_00114,1,8,6.441115,4.969217,7.062562,2.093345,0.188437,0.361866,16.711951,14.170453,13.184529,1.074779,1,0.010914,0.010914,0,2.58129,45.0,0.0,90.0,56f6d8cc6edb82f505b3885bb808c75aef661cab,fa83fea876e060a6a07b46772d1987f89c6d50e2
scene_1_2_true_gain2_distance10_00115,scene_1_2_true_gain2_no_backtrack_balanced_00115,1,7,7.956173,4.839235,7.062562,2.223327,0.163593,0.446243,18.934315,16.63109,15.720224,1.057942,0,0.0,0.0,0,5.251996,60.0,45.0,37.979959,87b1cbc2e0da5b70b1ff58d7729d6c289bf75d0f,5b462d5af80cf7a8ec9d6063defb307744317e9c
scene_1_2_true_gain2_distance10_00116,scene_1_2_true_gain2_no_backtrack_balanced_00116,1,7,6.255524,4.989482,7.062562,2.073081,0.227234,0.428981,15.336238,12.29953,10.520127,1.169143,0,0.0,0.0,0,2.727171,90.0,0.0,95.023859,28eadc83945c12c964720d633692506ddb35a05d,a0fa51f54c5dca73f52d4da09248133ff618d31f
scene_1_2_true_gain2_distance10_00117,scene_1_2_true_gain2_no_backtrack_balanced_00117,1,8,7.038987,4.697778,7.062562,2.364784,0.188437,0.418453,17.400399,14.616147,13.017148,1.122838,1,0.0458,0.0458,0,2.58129,60.0,45.0,91.71588,78377fe57baf50655e68ae4904ba6403c4330cf1,6ee8658528448f62494e347ff1dcdc63b05385ab
scene_1_2_true_gain2_distance10_00118,scene_1_2_true_gain2_no_backtrack_balanced_00118,1,7,7.443633,4.919048,7.062562,2.143515,0.188437,0.434039,17.703624,16.375993,15.596021,1.050011,0,0.0,0.0,0,2.58129,45.0,0.0,38.865757,7cabed5068dd471dff81e1a262ea4fd55d9f39e3,e80cbc394e23da3bdda4058d6a0193cfd14d0318
scene_1_2_true_gain2_distance10_00119,scene_1_2_true_gain2_no_backtrack_balanced_00119,1,8,6.975337,4.318667,7.062562,2.743896,0.316588,0.448287,17.909744,14.141514,12.945412,1.092396,0,0.0,0.0,0,2.21593,90.0,45.0,90.0,214db7f6431325f05e98622c7b6aa301ea3f91e5,67b6532e617b997fe1b5a38b0489ba6dc23b8def
scene_1_2_true_gain2_distance10_00120,scene_1_2_true_gain2_no_backtrack_balanced_00120,1,8,7.319983,4.552388,7.062562,2.510175,0.175661,0.437309,17.23362,13.752071,12.97236,1.060106,0,0.0,0.0,0,2.100798,87.0,45.0,98.33499,8007c35a8af7fdf0d51e3c604a9d9909211089d2,abb6e52e549dd6144da1e2e35ad26e49c8678c08
scene_1_2_true_gain2_distance10_00121,scene_1_2_true_gain2_no_backtrack_balanced_00121,1,8,7.622683,4.783032,7.062562,2.27953,0.188437,0.379299,18.581802,16.769902,15.720224,1.066772,0,0.0,0.0,0,2.58129,45.0,0.0,71.277516,1dfe94f8018f27437d87cebb122d7d0da3f87ba7,f3828ea5bff43a6b2e30b03776a4054d2000d0c6
scene_1_2_true_gain2_distance10_00122,scene_1_2_true_gain2_no_backtrack_balanced_00122,1,8,7.818439,4.652449,7.062562,2.410114,0.188437,0.4472,18.275426,16.370416,15.596021,1.049653,0,0.0,0.0,0,2.58129,30.0,45.0,34.438572,071dd3b613be7aa57dbcaaaaf7783604f5a7c8af,712117b4b0f5f581911064fad52ad5b4ac6de48e
scene_1_2_true_gain2_distance10_00123,scene_1_2_true_gain2_no_backtrack_balanced_00123,1,7,5.650742,4.973636,7.062562,2.088927,0.286108,0.408732,14.14916,11.146548,10.336429,1.078375,0,0.0,0.0,0,1.745831,90.0,0.0,99.999589,f90edbf09102ce972e82d70ab163d186a7bc50e9,89600a6a59dbcd5f926c15406ff18119fa81ef5f
scene_1_2_true_gain2_distance10_00124,scene_1_2_true_gain2_no_backtrack_balanced_00124,1,7,5.330353,4.914231,7.062562,2.148331,0.316588,0.400433,14.779863,11.726777,10.407429,1.12677,0,0.0,0.0,0,2.755773,45.0,0.0,90.0,65afaf749aa17a869f03ff3f7e812bb8ca56d057,2318707d792f1741c4d3bbb7cca061a69b49908b
scene_1_2_true_gain2_distance10_00125,scene_1_2_true_gain2_no_backtrack_balanced_00125,1,7,5.412932,4.723891,7.062562,2.338671,0.316588,0.438105,15.091592,11.90845,10.373821,1.147933,0,0.0,0.0,0,2.21593,45.0,0.0,90.0,875e020fd200de86ce53bd4d1173b689b412a573,0ea77263918de86877800977c0b6bedb435b3c58
scene_1_2_true_gain2_distance10_00126,scene_1_2_true_gain2_no_backtrack_balanced_00126,1,8,6.477935,5.006938,7.062562,2.055624,0.17798,0.410932,17.13104,14.251456,12.915467,1.103441,0,0.0,0.0,0,2.58129,135.0,0.0,62.041984,0e86506e5485d006eae427f8335aada5e9f33769,7fb50460f1e8e6f490624a962a11fe195c0d1fca
scene_1_2_true_gain2_distance10_00127,scene_1_2_true_gain2_no_backtrack_balanced_00127,1,7,6.112887,4.972553,7.062562,2.090009,0.295856,0.394528,14.718673,11.141167,10.426131,1.068581,0,0.0,0.0,0,2.100798,87.0,45.0,98.33499,8ca4cc60d25f6f2f9828cf2a495c3071bcf8e7c5,41c2dc5352df54992a630cad6d14336d1b617405
scene_1_2_true_gain2_distance10_00128,scene_1_2_true_gain2_no_backtrack_balanced_00128,1,7,6.729592,5.006689,7.062562,2.055873,0.058037,0.437309,16.5553,13.625712,13.036188,1.045222,0,0.0,0.0,0,2.626039,108.0,0.0,96.683663,2abe33b1d116b6018e04b0fb30cfbb7369efae05,47e0354b36a99d08fec2e9f9ad796ffcd1d57bbd
scene_1_2_true_gain2_distance10_00129,scene_1_2_true_gain2_no_backtrack_balanced_00129,1,7,7.797894,5.01965,7.062562,2.042913,0.188437,0.422563,17.727494,15.922537,15.712818,1.013347,0,0.0,0.0,0,2.58129,60.0,45.0,21.503655,30995c9ae8d2c8db3d4b888fa1f308a2b735d7b7,2111ae3e0ee7ca851f80118760719395a094dd5e
scene_1_2_true_gain2_distance10_00130,scene_1_2_true_gain2_no_backtrack_balanced_00130,1,8,8.226796,4.541012,7.062562,2.52155,0.246683,0.430227,19.282327,16.894725,15.512722,1.089088,0,0.0,0.0,0,2.64404,30.0,45.0,39.41975,c709de50374e787e73331b7fa41a8fe1ae8727a1,d6c448668b79d7322f9fadda47a995d4e568206e
scene_1_2_true_gain2_distance10_00131,scene_1_2_true_gain2_no_backtrack_balanced_00131,1,7,5.671806,5.022626,7.062562,2.039937,0.105705,0.419104,14.139993,11.504791,10.48688,1.097065,0,0.0,0.0,0,2.100798,72.0,0.0,98.33499,e9165ce670d7c357bf5e46d7ce0cc9fcd76f2452,79eb68f0a5869205cc91cdfece1f59de33d20ab1
scene_1_2_true_gain2_distance10_00132,scene_1_2_true_gain2_no_backtrack_balanced_00132,1,7,7.982128,4.766142,7.062562,2.296421,0.324274,0.426071,18.578477,16.3734,15.542708,1.053446,0,0.0,0.0,0,2.64404,60.0,45.0,37.650003,9732ee8ecead7c807afa60bcad5b0487a78bad3e,c74718abbd6ef3ed82720cc55c10d345b3beb0b1
scene_1_2_true_gain2_distance10_00133,scene_1_2_true_gain2_no_backtrack_balanced_00133,1,7,6.885303,5.024389,7.062562,2.038173,0.188437,0.441839,15.73759,12.191263,10.463203,1.165156,0,0.0,0.0,0,2.58129,90.0,45.0,91.405093,a3ab4c2e89f8829171f5cdaf72e492fd8c93cd2f,0feb1f6f444c7b94ac6236760764b0f170a85454
scene_1_2_true_gain2_distance10_00134,scene_1_2_true_gain2_no_backtrack_balanced_00134,1,7,5.6043,4.768721,7.062562,2.293842,0.323205,0.425689,16.312946,12.329461,10.67072,1.155448,0,0.0,0.0,0,2.48612,135.0,0.0,96.393836,a12abe8c834e0a6e44c814c1000a7b36d0705967,6abe43ca0b84ff710e13f259896844b94eb697b6
scene_1_2_true_gain2_distance10_00135,scene_1_2_true_gain2_no_backtrack_balanced_00135,1,8,7.83251,4.813186,7.062562,2.249377,0.16706,0.424969,18.229239,15.852813,15.520224,1.021429,0,0.0,0.0,0,2.58129,90.0,45.0,27.553406,841f266e2295ec14e6239251de8bdbd1c35cb3e1,4f259a2b45d5a1f77620e3ba364afcb539ad90eb
scene_1_2_true_gain2_distance10_00136,scene_1_2_true_gain2_no_backtrack_balanced_00136,1,7,5.429344,4.693033,7.062562,2.369529,0.311584,0.44184,15.221187,11.812556,10.475775,1.127607,0,0.0,0.0,0,2.755773,45.0,0.0,96.38277,11bcd64b4336ab51218f34e74afd42d15dc973d1,94f1343c3886a03bdbdb12094655534a3f56e4c6
scene_1_2_true_gain2_distance10_00137,scene_1_2_true_gain2_no_backtrack_balanced_00137,1,8,7.950454,4.687739,7.062562,2.374823,0.224314,0.414561,18.413263,16.156997,15.588555,1.036465,0,0.0,0.0,0,2.625998,60.0,45.0,21.675738,c3d6ee7f01dfb983615a9d5b70a2c234b352ae39,bc86b876ca148d820987cea8dd1768ca6ef6c502
scene_1_2_true_gain2_distance10_00138,scene_1_2_true_gain2_no_backtrack_balanced_00138,1,8,8.314016,5.007271,7.062562,2.055292,0.157656,0.432302,19.267607,18.290835,18.096882,1.010718,0,0.0,0.0,0,2.662173,45.0,0.0,18.668515,48049d24f617091603e4543093a234023fe54158,4dba3475057db31cba83ce663a55d2249290e2dc
scene_1_2_true_gain2_distance10_00139,scene_1_2_true_gain2_no_backtrack_balanced_00139,1,7,5.713848,4.924617,7.062562,2.137946,0.286108,0.440773,15.551983,11.61432,10.463203,1.110016,0,0.0,0.0,0,1.588037,75.0,45.0,99.999589,6d6000393fff97e4eeb52fa7deded0ca79a335f8,e9f035a7e5c1cdd089ca2a6c6bacfb2a32af8ec3
scene_1_2_true_gain2_distance10_00140,scene_1_2_true_gain2_no_backtrack_balanced_00140,1,8,7.436576,4.654722,7.062562,2.40784,0.187034,0.400336,18.060444,16.360466,15.742423,1.03926,0,0.0,0.0,0,2.755773,45.0,0.0,29.905369,289f6e6566c6ef645cb959187a9c46a577449b29,74b7bd27109c242ba94e97a2ddace161c0b61381
scene_1_2_true_gain2_distance10_00141,scene_1_2_true_gain2_no_backtrack_balanced_00141,1,8,5.569353,4.804323,7.062562,2.258239,0.218489,0.442422,14.768892,12.252576,10.48688,1.168372,0,0.0,0.0,0,1.77,45.0,0.0,90.0,0259799a0f2d395117b5f8e64a8e0d1965ccbc5b,04cfa7d2261e941ddbe01ad9db1084f0cadc8302
scene_1_2_true_gain2_distance10_00142,scene_1_2_true_gain2_no_backtrack_balanced_00142,1,8,6.954565,4.534449,7.062562,2.528113,0.258354,0.437309,17.350027,14.120653,13.254971,1.06531,0,0.0,0.0,0,2.626039,108.0,0.0,96.683663,30d86e422b8add123cd74e2602ffa3c6d8d55da0,161e026acc4d709c281b1251863f02f2a103caff
scene_1_2_true_gain2_distance10_00143,scene_1_2_true_gain2_no_backtrack_balanced_00143,1,7,5.347088,4.852945,7.062562,2.209617,0.280193,0.4155,14.971584,11.763595,10.362594,1.135198,1,0.011227,0.011227,0,2.727171,90.0,0.0,79.412339,9d9f1069adbc359cb5d5b1bf70f5cfb8e54321b6,e8184fe08a96c7cc683a1996fc0379f829cf5bf8
scene_1_2_true_gain2_distance10_00144,scene_1_2_true_gain2_no_backtrack_balanced_00144,1,7,6.093362,4.995234,7.062562,2.067329,0.158278,0.437309,15.08931,11.639035,10.67072,1.090745,0,0.0,0.0,0,2.100798,87.0,45.0,98.33499,70303b0748e22604f9fdedefe6de95b4e5848f94,9723f038e86dee784d88cf32614c0e664d0557e3
scene_1_2_true_gain2_distance10_00145,scene_1_2_true_gain2_no_backtrack_balanced_00145,1,8,7.319791,4.69737,7.062562,2.365193,0.188437,0.437537,17.899102,16.10354,15.542708,1.036083,0,0.0,0.0,0,2.58129,90.0,0.0,27.976905,e4a6fc8a407d62ed267398cd0983bcd3a11d5007,58104b10afd8b1f1aa7827ecf427601e3707c70d
scene_1_2_true_gain2_distance10_00146,scene_1_2_true_gain2_no_backtrack_balanced_00146,1,7,6.864981,5.055074,7.062562,2.007488,0.188437,0.449106,15.918927,12.107958,10.336429,1.171387,0,0.0,0.0,0,2.58129,150.0,45.0,70.513849,d06cb64baa48e21d519d65a578d297f95d80b6b4,a7e55d73010e7c5147fab791a3f2b69011e7b2bc
