trajectory_id,source_trajectory_id,target_anchor_rank,keyframe_count,duration_sec,start_score,end_score,score_gain,min_real_score_step,max_real_score_step,route_objective,path_xyz_length,net_xyz_distance,path_to_net_ratio,target_distance_increase_step_count,target_distance_total_increase,planning_target_distance_total_increase,near_revisit_pair_count,minimum_nonadjacent_distance,total_yaw_change,total_pitch_change,max_control_turn_deg,physical_geometry_signature,real_node_path_signature
scene_1_3_true_gain2_distance10_02282,scene_1_3_true_gain2_no_backtrack_balanced_02282,1,9,17.937558,4.572392,6.702875,2.130484,0.056004,0.440475,45.806591,39.258541,27.425307,1.431471,0,0.0,0.0,0,6.63113,202.5,0.0,96.138366,a4c298e3f3a6af26e752575c2452f1dbe28cb811,b83c35113c21e50e7471408a18dc44ea46819fc5
scene_1_3_true_gain2_distance10_02283,scene_1_3_true_gain2_no_backtrack_balanced_02283,1,9,18.017238,4.572392,6.702875,2.130484,0.081663,0.419231,45.80736,39.433836,27.425307,1.437863,0,0.0,0.0,0,6.63113,184.5,0.0,92.880111,337ef0f71f4fb20a790f51f5190ef4eb01f6bf17,583a9fa2cdd0f7b701aae29779f75214b679f5b9
scene_1_3_true_gain2_distance10_02284,scene_1_3_true_gain2_no_backtrack_balanced_02284,1,9,18.143347,4.572392,6.702875,2.130484,0.050173,0.449628,45.807876,39.915364,27.425307,1.455421,0,0.0,0.0,0,5.531497,121.5,0.0,90.0,f9dd34a6a1235d64ca0a25169209e94c336a3ae6,4e9c410179dbc20e5f4c3d9660240c28985f2478
scene_1_3_true_gain2_distance10_02285,scene_1_3_true_gain2_no_backtrack_balanced_02285,1,9,18.033566,4.572392,6.702875,2.130484,0.098488,0.449628,45.80799,39.673845,27.425307,1.446614,0,0.0,0.0,0,5.389869,157.5,0.0,90.0,5d1989270ddb213eec93aff341e20e4d46ee3af5,dcc40f03c09c2e650b64cf85939c10e2c5a7fac9
scene_1_3_true_gain2_distance10_02286,scene_1_3_true_gain2_no_backtrack_balanced_02286,1,9,18.022449,4.572392,6.702875,2.130484,0.089247,0.341733,45.808222,39.649389,27.425307,1.445723,0,0.0,0.0,0,6.413892,148.5,0.0,90.0,29099a3f523a9b3c87efdf790ebecce34fa09a32,ceb8740f4e3528e6a2b38874ca02c0dd4773b447
scene_1_3_true_gain2_distance10_02287,scene_1_3_true_gain2_no_backtrack_balanced_02287,1,10,18.150257,4.572392,6.702875,2.130484,0.060294,0.419231,45.808635,39.726478,27.425307,1.448534,0,0.0,0.0,0,3.72774,148.5,0.0,90.0,aec901121c31e516b77914ba913fcd5d33eb237f,aeb06a31c229a57f006c55a4b2384159e2320bc5
scene_1_3_true_gain2_distance10_02288,scene_1_3_true_gain2_no_backtrack_balanced_02288,1,10,18.010023,4.572392,6.702875,2.130484,0.056559,0.449628,45.809453,39.62205,27.425307,1.444726,0,0.0,0.0,0,3.053976,121.5,0.0,90.0,75dcaa6dd8629cfe69ced9c0fe3792fe9a6172f6,e66729a69e0b4b2bd184b7603987d5e26ea87ca9
scene_1_3_true_gain2_distance10_02289,scene_1_3_true_gain2_no_backtrack_balanced_02289,1,10,18.085185,4.572392,6.702875,2.130484,0.058794,0.449628,45.809818,39.787407,27.425307,1.450755,0,0.0,0.0,0,5.098411,96.5,0.0,90.0,6a35f0564fefe3300f2ca3011dfc83908c2e3cea,f74eb8af2038f6a9ff87f7a884ad17eb72245639
scene_1_3_true_gain2_distance10_02290,scene_1_3_true_gain2_no_backtrack_balanced_02290,1,9,18.124385,4.572392,6.702875,2.130484,0.117194,0.443924,45.810238,39.669561,27.425307,1.446458,0,0.0,0.0,0,6.63113,139.5,0.0,90.0,b0967b11575fbfb2cb047ce7a7e5669af1f81c69,e6aa39fceaff3014ea807b6a38a719dd1a0c8353
scene_1_3_true_gain2_distance10_02291,scene_1_3_true_gain2_no_backtrack_balanced_02291,1,10,17.818377,4.572392,6.702875,2.130484,0.076895,0.341733,45.810516,39.200429,27.425307,1.429352,0,0.0,0.0,0,3.060664,175.5,0.0,90.0,127edfaa2f71d6fc7fbd919882161e726f885026,9804f06b9608026d080f61677667eb89593d7542
scene_1_3_true_gain2_distance10_02292,scene_1_3_true_gain2_no_backtrack_balanced_02292,1,11,17.916242,4.572392,6.702875,2.130484,0.080678,0.419231,45.810562,39.032443,27.425307,1.423227,0,0.0,0.0,0,2.1944,175.5,0.0,90.0,da7be42b2d8e60ee3805aaf8ddd885fa89481f51,93c1c12db2788a221b6cd5f1bf374598b0df8b5c
scene_1_3_true_gain2_distance10_02293,scene_1_3_true_gain2_no_backtrack_balanced_02293,1,9,18.098036,4.572392,6.702875,2.130484,0.080008,0.449628,45.810641,39.81568,27.425307,1.451786,0,0.0,0.0,0,5.876097,139.5,0.0,97.733709,65a8be019b8db0adc6495064657e8378083bf17e,6223cf2c878546bdc95e40e29a284df68bbc4c8b
scene_1_3_true_gain2_distance10_02294,scene_1_3_true_gain2_no_backtrack_balanced_02294,1,10,18.16761,4.572392,6.702875,2.130484,0.08008,0.395643,45.811184,39.968743,27.425307,1.457367,0,0.0,0.0,0,4.9374,139.5,20.0,90.0,9b8865636bdadb9013c755f4f185f3c79a1ebd48,031a9f583aec96bc21ad1660297b6b1a59760807
scene_1_3_true_gain2_distance10_02295,scene_1_3_true_gain2_no_backtrack_balanced_02295,1,10,17.66904,4.572392,6.702875,2.130484,0.079602,0.449628,45.812367,38.871889,27.425307,1.417373,0,0.0,0.0,0,3.053976,87.5,0.0,95.694382,c6352e7c937b39ec5764664127c6d3dc8f617aa2,5c550d8e8ffcd8ee5c6a7ce8c4e4ab92dca560ea
scene_1_3_true_gain2_distance10_02296,scene_1_3_true_gain2_no_backtrack_balanced_02296,1,9,18.001619,4.572392,6.702875,2.130484,0.118509,0.344169,45.813577,39.603563,27.425307,1.444052,0,0.0,0.0,0,5.926453,166.5,0.0,90.0,b38bee46f5948e44974cec94d8b85babdf3ee185,996c846d321b7c3d0af3e0088a679b2de04cb0b8
scene_1_3_true_gain2_distance10_02297,scene_1_3_true_gain2_no_backtrack_balanced_02297,1,10,18.053027,4.572392,6.702875,2.130484,0.068554,0.449628,45.815488,39.716659,27.425307,1.448176,0,0.0,0.0,0,3.086925,139.5,0.0,90.0,950f9d7c3c021e7c03f1751f7bff1b6c3fbc2b28,049a23c15e116a50af85e9910d1423fef243b418
scene_1_3_true_gain2_distance10_02298,scene_1_3_true_gain2_no_backtrack_balanced_02298,1,9,18.142723,4.572392,6.702875,2.130484,0.055116,0.449628,45.816136,39.91399,27.425307,1.455371,0,0.0,0.0,0,5.88282,139.5,0.0,90.0,7fd7ffd86c9453172f349ee3a9a43d5e7653d0d2,6aecf7873cae35a3f8557e36d9640ed59a1f31e0
scene_1_3_true_gain2_distance10_02299,scene_1_3_true_gain2_no_backtrack_balanced_02299,1,11,18.093786,4.572392,6.702875,2.130484,0.056559,0.449628,45.816317,39.806329,27.425307,1.451445,0,0.0,0.0,0,3.053976,103.5,0.0,90.0,29458d64f2935a49ca0ffbd47f5306f87173e155,d573ed8d9534c980c6ec5eb255ac8d30c65e5686
scene_1_3_true_gain2_distance10_02300,scene_1_3_true_gain2_no_backtrack_balanced_02300,1,10,18.144649,4.572392,6.702875,2.130484,0.060752,0.419231,45.81695,39.53494,27.425307,1.44155,0,0.0,0.0,0,3.366882,139.5,0.0,90.0,11bd8dc74cee23bc47a10a03e297cd6fa63ed9f8,c4edcdb15d94519f6cf60bd1b64ed59bccb047ee
scene_1_3_true_gain2_distance10_02301,scene_1_3_true_gain2_no_backtrack_balanced_02301,1,9,17.832458,4.572392,6.702875,2.130484,0.056004,0.443924,45.817586,39.231408,27.425307,1.430482,0,0.0,0.0,0,4.611575,193.5,20.0,90.0,9735c14d63da10562e985af0fc784edec19ec285,68eb44fee67c96a3da9da6aa36767450ee5b73f0
scene_1_3_true_gain2_distance10_02302,scene_1_3_true_gain2_no_backtrack_balanced_02302,1,10,18.07384,4.572392,6.702875,2.130484,0.052124,0.449628,45.81775,39.762447,27.425307,1.449845,0,0.0,0.0,0,2.665234,94.5,0.0,95.81571,b2e8e02d1d917ef4dac0dd8907dccd8630c8c987,f352488cd1a5f23084c1a77d185bf8eb0863ea46
scene_1_3_true_gain2_distance10_02303,scene_1_3_true_gain2_no_backtrack_balanced_02303,1,9,18.119757,4.572392,6.702875,2.130484,0.074621,0.394908,45.81787,39.863465,27.425307,1.453528,0,0.0,0.0,0,4.246348,114.5,0.0,90.015672,86a989e3261f997bc16548db1053fc1b326d9223,b4b1a86aec02879a7e6723f181c81e33165189ee
scene_1_3_true_gain2_distance10_02304,scene_1_3_true_gain2_no_backtrack_balanced_02304,1,10,17.976082,4.572392,6.702875,2.130484,0.069615,0.449628,45.818818,39.547381,27.425307,1.442003,0,0.0,0.0,0,3.984875,139.5,0.0,90.0,356dab2e4e58e0e54783d4207b28093a47c0c698,0fc742dd9b0d2a16431773300f1b0146063111d3
scene_1_3_true_gain2_distance10_02305,scene_1_3_true_gain2_no_backtrack_balanced_02305,1,10,17.795965,4.572392,6.702875,2.130484,0.056559,0.449628,45.818898,39.151124,27.425307,1.427555,0,0.0,0.0,0,3.060664,139.5,0.0,90.0,4c11cca71b4da57caca32b3046a337a48f9b2c9c,261c394e6b9288a433c31eeb7ae19271ba2d60f7
scene_1_3_true_gain2_distance10_02306,scene_1_3_true_gain2_no_backtrack_balanced_02306,1,10,18.125709,4.572392,6.702875,2.130484,0.100961,0.449628,45.818996,39.876561,27.425307,1.454006,0,0.0,0.0,0,5.389869,112.5,0.0,90.0,dc509418ef28ed75acda4b5044eadc36dd222fba,d23c15ae2f948afc61cb7e6928c0fc2f6dd8dff1
scene_1_3_true_gain2_distance10_02307,scene_1_3_true_gain2_no_backtrack_balanced_02307,1,9,18.039161,4.572392,6.702875,2.130484,0.117194,0.449628,45.819153,39.686154,27.425307,1.447063,0,0.0,0.0,0,6.037626,121.5,0.0,90.0,1e394572f5aa77a4a0c6fdfcd6112b4ac70d9625,b3a9fd7aeb3fc9397a26d5bac08ff25f7c224e11
scene_1_3_true_gain2_distance10_02308,scene_1_3_true_gain2_no_backtrack_balanced_02308,1,10,18.047653,4.572392,6.702875,2.130484,0.056004,0.449628,45.819789,39.704838,27.425307,1.447744,0,0.0,0.0,0,4.3888,130.5,0.0,95.694382,45a38e5696f60b0cc6c4f59b62a5c7893b5976b5,da16015747133fd3a1e42073f8e6436f11edd964
scene_1_3_true_gain2_distance10_02309,scene_1_3_true_gain2_no_backtrack_balanced_02309,1,10,17.992162,4.572392,6.702875,2.130484,0.057211,0.419231,45.819924,39.378669,27.425307,1.435852,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,5420468e300ab2767fda3197af43627a844b0c5a,99170c17657b28662230e553831a8ad197bc6b30
scene_1_3_true_gain2_distance10_02310,scene_1_3_true_gain2_no_backtrack_balanced_02310,1,10,17.90742,4.572392,6.702875,2.130484,0.052922,0.419231,45.820088,39.192237,27.425307,1.429054,0,0.0,0.0,0,5.861518,184.5,0.0,92.880111,757cbf9b79bf26eaedc9328d5ef25d005453d2f6,5b12e8e4bcd3af30e26008e87d3fbec6ba3fec8b
scene_1_3_true_gain2_distance10_02311,scene_1_3_true_gain2_no_backtrack_balanced_02311,1,9,18.175206,4.572392,6.702875,2.130484,0.060294,0.419231,45.821114,39.781366,27.425307,1.450535,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,a118598b1b1218b1d8941617a3997065c12d7009,1749dd60e68644e9e3777327117180d55c9d22bc
scene_1_3_true_gain2_distance10_02312,scene_1_3_true_gain2_no_backtrack_balanced_02312,1,10,17.964315,4.572392,6.702875,2.130484,0.055116,0.449628,45.821907,39.521492,27.425307,1.441059,0,0.0,0.0,0,4.833863,139.5,0.0,95.694382,f255f3f54ff6e0e73323195277a0b6decefc8f01,dcfc55ffeb4fd3aabe7241b85fef42bf7495b0fc
scene_1_3_true_gain2_distance10_02313,scene_1_3_true_gain2_no_backtrack_balanced_02313,1,9,18.131616,4.572392,6.702875,2.130484,0.050173,0.449628,45.823296,39.889556,27.425307,1.45448,0,0.0,0.0,0,6.198504,121.5,0.0,90.0,209b4719503a53384d33c74b060df66d8f2a3984,4542bf75ea50b0b1b1e8087089e5726fb8b4d06d
scene_1_3_true_gain2_distance10_02314,scene_1_3_true_gain2_no_backtrack_balanced_02314,1,9,17.819106,4.572392,6.702875,2.130484,0.056004,0.443924,45.824573,38.997946,27.425307,1.421969,0,0.0,0.0,0,6.198504,211.5,0.0,90.0,ff6ce287cbf230c500753bef74b8b9bf489498aa,537441726e1b2a2e7e9fa065a98859a067963054
scene_1_3_true_gain2_distance10_02315,scene_1_3_true_gain2_no_backtrack_balanced_02315,1,10,18.073001,4.572392,6.702875,2.130484,0.053481,0.449628,45.824663,39.760602,27.425307,1.449778,0,0.0,0.0,0,3.086925,112.5,0.0,90.0,5db5bc117a90ab96ebe69a8b09d0bf8db5bb2d8c,86741b4d4638247f1530a984f9febabe29d1dce1
scene_1_3_true_gain2_distance10_02316,scene_1_3_true_gain2_no_backtrack_balanced_02316,1,10,18.032343,4.572392,6.702875,2.130484,0.068554,0.341733,45.825595,39.671155,27.425307,1.446516,0,0.0,0.0,0,3.086925,121.5,0.0,90.0,8cc0b0228f996190c644dbc6b88a1d8c6dd5be48,0ae4f6958c10b42b9901547b0430f4bc027cb972
scene_1_3_true_gain2_distance10_02317,scene_1_3_true_gain2_no_backtrack_balanced_02317,1,10,18.121946,4.572392,6.702875,2.130484,0.082214,0.449628,45.828537,39.868281,27.425307,1.453704,0,0.0,0.0,0,2.772582,139.5,0.0,90.0,d37c6e5dd552c24d5979dff81af3b0a4ec8c2a5a,801395c90bd654c5f331cf746566b588c4ce4f68
scene_1_3_true_gain2_distance10_02318,scene_1_3_true_gain2_no_backtrack_balanced_02318,1,9,18.207297,4.572392,6.702875,2.130484,0.126897,0.402303,45.829016,39.989465,27.425307,1.458123,1,0.244605,0.244605,0,5.926453,166.5,0.0,90.0,216a66d3214466cce707c82f96bd279ec9b9f48e,8463f18c7bf46ad8a5e54a6869ba85c81a53495f
scene_1_3_true_gain2_distance10_02319,scene_1_3_true_gain2_no_backtrack_balanced_02319,1,9,18.036981,4.572392,6.702875,2.130484,0.05866,0.341733,45.829255,39.681357,27.425307,1.446888,0,0.0,0.0,0,6.413892,148.5,0.0,93.836401,33430c917ae955566f02748a1c97485e2d51d977,c4dfcf724c06497d3ace652078facb25370428aa
scene_1_3_true_gain2_distance10_02320,scene_1_3_true_gain2_no_backtrack_balanced_02320,1,9,18.16107,4.572392,6.702875,2.130484,0.081663,0.449628,45.830054,39.954353,27.425307,1.456842,0,0.0,0.0,0,6.198504,94.5,0.0,90.0,2929979cc754d6b4247a5e87d95966c60597eae6,6484e79ce0b75997fc5cb3ed27b9c6054f850b01
scene_1_3_true_gain2_distance10_02321,scene_1_3_true_gain2_no_backtrack_balanced_02321,1,10,18.241906,4.572392,6.702875,2.130484,0.089247,0.419231,45.830209,39.928107,27.425307,1.455885,0,0.0,0.0,0,3.72774,148.5,0.0,90.0,c456edf1b4eb4a7a2365bc3c409ba3c26e00c2d7,a920e3a3b7c4b92eae177b162b1a22fc14de51f8
scene_1_3_true_gain2_distance10_02322,scene_1_3_true_gain2_no_backtrack_balanced_02322,1,9,18.033476,4.572392,6.702875,2.130484,0.100961,0.443924,45.830243,39.46956,27.425307,1.439166,0,0.0,0.0,0,5.389869,157.5,0.0,90.0,ed68a265bc7d9a8410400447d8c030d396d54231,205cbc0a0779d6514a4eb162aaabb6fbf959ba7a
scene_1_3_true_gain2_distance10_02323,scene_1_3_true_gain2_no_backtrack_balanced_02323,1,9,17.920396,4.572392,6.702875,2.130484,0.082214,0.449628,45.83085,39.424871,27.425307,1.437536,0,0.0,0.0,0,2.772582,121.5,0.0,90.0,585f65e171ab7776444524de9857ea016d8504ff,682fe83fa08c08bd8314960a7ff04bf6729c4789
scene_1_3_true_gain2_distance10_02324,scene_1_3_true_gain2_no_backtrack_balanced_02324,1,10,18.057143,4.572392,6.702875,2.130484,0.058794,0.449628,45.831225,39.725716,27.425307,1.448506,0,0.0,0.0,0,6.037626,130.5,0.0,95.694382,749c9b0a9c52393932d59850f77f27a2fbb21754,f4af6751f45c93af4c16c876eb4325f333c8c5d5
scene_1_3_true_gain2_distance10_02325,scene_1_3_true_gain2_no_backtrack_balanced_02325,1,10,17.729164,4.572392,6.702875,2.130484,0.076895,0.449628,45.831269,39.004161,27.425307,1.422196,0,0.0,0.0,0,3.060664,130.5,0.0,95.694382,c8fb16781799019d028bdfcd6492eb351f74b9b1,931a8b9783afe8f0f72c64292bca064d94d3bf80
scene_1_3_true_gain2_distance10_02326,scene_1_3_true_gain2_no_backtrack_balanced_02326,1,10,18.100575,4.572392,6.702875,2.130484,0.063115,0.449628,45.833016,39.821264,27.425307,1.45199,0,0.0,0.0,0,4.904153,87.5,0.0,90.0,dc0cbab74f25067d66819f3c9b0f9abb8d44bb90,539ec3fe55b02251d44e386d9a5f88e1b9e9776a
scene_1_3_true_gain2_distance10_02327,scene_1_3_true_gain2_no_backtrack_balanced_02327,1,11,18.03299,4.572392,6.702875,2.130484,0.050173,0.419231,45.833126,39.468491,27.425307,1.439127,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,58821c7cefbf23a596259e7fbdb47d2198bb10f6,b0c6e8f7bb4ff34a1991811c4617138f3879c688
scene_1_3_true_gain2_distance10_02328,scene_1_3_true_gain2_no_backtrack_balanced_02328,1,9,18.124661,4.572392,6.702875,2.130484,0.056004,0.443924,45.833413,39.874255,27.425307,1.453922,0,0.0,0.0,0,5.389869,175.5,20.0,90.0,9d405bf50220c6d772cd098ff0daf029df8195de,2a2b3cda86a7ca37b1f041bb5b1bd77a3ef8a65a
scene_1_3_true_gain2_distance10_02329,scene_1_3_true_gain2_no_backtrack_balanced_02329,1,10,18.08652,4.572392,6.702875,2.130484,0.052124,0.419231,45.83364,39.407056,27.425307,1.436887,0,0.0,0.0,0,3.366882,157.5,0.0,90.0,596d17ac72ee0bf982acbab9cb665dd877021857,dd0e88a0ab14dc99d4a19df6b263fcaefae6c08b
scene_1_3_true_gain2_distance10_02330,scene_1_3_true_gain2_no_backtrack_balanced_02330,1,9,18.238951,4.572392,6.702875,2.130484,0.079602,0.419231,45.834415,39.921605,27.425307,1.455648,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,69de28c160fa54d3d4e0ceff65feb02918b07a35,51c3911c1fad6abe276f400771ca93ec667b1143
scene_1_3_true_gain2_distance10_02331,scene_1_3_true_gain2_no_backtrack_balanced_02331,1,9,17.919815,4.572392,6.702875,2.130484,0.077529,0.449628,45.834614,39.423594,27.425307,1.43749,0,0.0,0.0,0,3.053976,112.5,20.0,95.694382,d023fd2373fcdb74094523dbc5ba6cda771da0b8,fe37756fd5baf39b794bc2a97257598636a2f9e5
scene_1_3_true_gain2_distance10_02332,scene_1_3_true_gain2_no_backtrack_balanced_02332,1,9,18.164458,4.572392,6.702875,2.130484,0.077129,0.449628,45.83503,39.961807,27.425307,1.457114,0,0.0,0.0,0,5.098411,94.5,0.0,95.694382,81a77d8a71557b4e17d60195303a5f6dee32b37b,60dbc87a75f300ced3ae079662747258771b55e2
scene_1_3_true_gain2_distance10_02333,scene_1_3_true_gain2_no_backtrack_balanced_02333,1,10,18.080081,4.572392,6.702875,2.130484,0.050173,0.419231,45.835279,39.572092,27.425307,1.442904,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,8bdb1a17c91c10c41485fd319b43c8b3f0c11475,ce76d47d77b9dd7410aac315218f3507bef4e5f4
scene_1_3_true_gain2_distance10_02334,scene_1_3_true_gain2_no_backtrack_balanced_02334,1,11,17.561111,4.572392,6.702875,2.130484,0.05186,0.449628,45.835769,38.634444,27.425307,1.408715,0,0.0,0.0,0,2.772582,112.5,0.0,95.694382,02d805d81d123ce8b523153fd85eaa8a05765362,c85261b7eccc546fcaf68cfc29d48866c1641fee
scene_1_3_true_gain2_distance10_02335,scene_1_3_true_gain2_no_backtrack_balanced_02335,1,9,18.128291,4.572392,6.702875,2.130484,0.056559,0.449628,45.836106,39.88224,27.425307,1.454213,0,0.0,0.0,0,6.037626,121.5,0.0,94.462095,0a425d238dd21bdac78c9a2c5bcd9af059c4f1cb,bcb43167862febcb3081bd1901a90710fc4ba18b
scene_1_3_true_gain2_distance10_02336,scene_1_3_true_gain2_no_backtrack_balanced_02336,1,10,17.977566,4.572392,6.702875,2.130484,0.080221,0.449628,45.837817,39.550646,27.425307,1.442122,0,0.0,0.0,0,3.053976,107.5,0.0,95.694382,8beb0e9ab4a0843612c493720bf305529df71d43,bdb2184123f1dff09edaa9e35586c72beb782e4d
scene_1_3_true_gain2_distance10_02337,scene_1_3_true_gain2_no_backtrack_balanced_02337,1,11,17.986416,4.572392,6.702875,2.130484,0.050173,0.419231,45.838832,39.366027,27.425307,1.435391,0,0.0,0.0,0,3.72774,157.5,0.0,90.0,05ee7190962c18b8c3e5ee607aaba97a6255b3ff,1bcfec7e72e5cab6e0badf61677ab49b62b60e36
scene_1_3_true_gain2_distance10_02338,scene_1_3_true_gain2_no_backtrack_balanced_02338,1,10,18.410941,4.572392,6.702875,2.130484,0.05084,0.438578,45.840597,39.86807,27.425307,1.453696,0,0.0,0.0,0,2.94141,130.5,0.0,90.0,c18e70542b60c5a3b7aab0706108a09e93ffbc0d,848f4f84722d279c3f1aacd21cfdb7d39c2b50a3
scene_1_3_true_gain2_distance10_02339,scene_1_3_true_gain2_no_backtrack_balanced_02339,1,10,17.949986,4.572392,6.702875,2.130484,0.058794,0.449628,45.841097,39.48997,27.425307,1.43991,0,0.0,0.0,0,6.63113,121.5,0.0,95.694382,ef63bfc8d6f95a28bfb58a914708813d5589416e,eadf55947674c0a7b784f69fe5e71ad14e6880d5
scene_1_3_true_gain2_distance10_02340,scene_1_3_true_gain2_no_backtrack_balanced_02340,1,10,18.041327,4.572392,6.702875,2.130484,0.057211,0.419231,45.842432,39.486831,27.425307,1.439795,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,afec002e6a7a53976fee5cf0b0285796f687dad3,11723bf15ba2d00339b1462f2873b54bd6b4ce69
scene_1_3_true_gain2_distance10_02341,scene_1_3_true_gain2_no_backtrack_balanced_02341,1,11,17.775053,4.572392,6.702875,2.130484,0.056559,0.449628,45.842983,39.105116,27.425307,1.425877,0,0.0,0.0,0,2.772582,94.5,0.0,90.0,8901aea2523c66d01d93786834c75170d9af4bf2,362e6aeea8cd97f01b0e7aee28d0addd363688da
scene_1_3_true_gain2_distance10_02342,scene_1_3_true_gain2_no_backtrack_balanced_02342,1,9,17.871591,4.572392,6.702875,2.130484,0.104712,0.419231,45.843051,39.113413,27.425307,1.42618,0,0.0,0.0,0,6.63113,211.5,0.0,92.880111,30fc8ef0825f0ec9073774795c5e6d5b431ae84d,8dac78570d9e8003d10b7afe324d5eb03dc45fb8
scene_1_3_true_gain2_distance10_02343,scene_1_3_true_gain2_no_backtrack_balanced_02343,1,11,18.081322,4.572392,6.702875,2.130484,0.05084,0.419231,45.843091,38.938821,27.425307,1.419813,0,0.0,0.0,0,2.94141,175.5,0.0,90.0,dab6ec2d73af2ea712fbd4ee4e175af7e6b26e0f,e87bdb8bfb489ed0e436f6b801c1657b61dd582a
scene_1_3_true_gain2_distance10_02344,scene_1_3_true_gain2_no_backtrack_balanced_02344,1,10,17.842675,4.572392,6.702875,2.130484,0.05186,0.444094,45.843142,39.253885,27.425307,1.431302,0,0.0,0.0,0,2.772582,121.5,0.0,90.0,ce23367633ae5bd35785268cbc8964d1d100b801,cbceea3e5562f02f1eec4a78cced7894ce775b0f
scene_1_3_true_gain2_distance10_02345,scene_1_3_true_gain2_no_backtrack_balanced_02345,1,9,18.125145,4.572392,6.702875,2.130484,0.080918,0.449628,45.843622,39.875318,27.425307,1.453961,0,0.0,0.0,0,5.098411,67.5,0.0,97.820221,1593a82b9e9601dfd7ec1fdede5dac1149c123be,1cf780473b3e4ad4baa1a8f3553237fb841d8f69
scene_1_3_true_gain2_distance10_02346,scene_1_3_true_gain2_no_backtrack_balanced_02346,1,9,18.057312,4.572392,6.702875,2.130484,0.057211,0.449628,45.843996,39.726086,27.425307,1.448519,0,0.0,0.0,0,6.41421,139.5,0.0,98.017077,1a2467b9c7a4121530466d723f53d787dc51bc8b,a5187c61f2ebcb97f38ee2a836fd4f131d2eff22
scene_1_3_true_gain2_distance10_02347,scene_1_3_true_gain2_no_backtrack_balanced_02347,1,10,18.126569,4.572392,6.702875,2.130484,0.056559,0.449628,45.845257,39.878453,27.425307,1.454075,0,0.0,0.0,0,3.053976,87.5,0.0,90.0,8b25f3b04b583457f766469542b4f6e725b91160,515ad2826d31511ba2ac4080770fd8af9d5837f2
scene_1_3_true_gain2_distance10_02348,scene_1_3_true_gain2_no_backtrack_balanced_02348,1,9,18.168008,4.572392,6.702875,2.130484,0.056559,0.449628,45.845755,39.969617,27.425307,1.457399,0,0.0,0.0,0,4.941922,139.5,0.0,90.0,7c3d8261627999634cb124f6c89f1e5c708548ee,98e825becaa15e4536a6fba43a9fcfcb0a5adee6
scene_1_3_true_gain2_distance10_02349,scene_1_3_true_gain2_no_backtrack_balanced_02349,1,10,18.119597,4.572392,6.702875,2.130484,0.08008,0.419231,45.846974,39.659026,27.425307,1.446074,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,99f1b45b30b56a095a91df749f635b990ddb5da3,9c1dfd4370c6664dbde9eb9c8d0d6e81fa144c42
scene_1_3_true_gain2_distance10_02350,scene_1_3_true_gain2_no_backtrack_balanced_02350,1,9,17.747726,4.572392,6.702875,2.130484,0.081663,0.449628,45.847474,39.044998,27.425307,1.423685,0,0.0,0.0,0,4.941922,139.5,0.0,95.694382,b53840bfbe7984f515eee54732b1db388f284e64,9d866e4c6fd4faf06b4736f274c10c83fb667dfd
scene_1_3_true_gain2_distance10_02351,scene_1_3_true_gain2_no_backtrack_balanced_02351,1,10,18.067001,4.572392,6.702875,2.130484,0.050173,0.449628,45.8497,39.747403,27.425307,1.449297,0,0.0,0.0,0,6.037626,121.5,0.0,95.694382,46c6ff749101702a7621a7d965090e564de606f1,362a630dcefef1d52fbd600f846503825eb5870d
scene_1_3_true_gain2_distance10_02352,scene_1_3_true_gain2_no_backtrack_balanced_02352,1,10,17.869421,4.572392,6.702875,2.130484,0.099839,0.449628,45.850262,39.312727,27.425307,1.433447,0,0.0,0.0,0,5.389869,130.5,0.0,95.694382,f681637a460da29866987cbd71f8a060bac2a1e5,91940a92a450a96c273ae6ea0369c8ef4fcf68bd
scene_1_3_true_gain2_distance10_02353,scene_1_3_true_gain2_no_backtrack_balanced_02353,1,10,18.167694,4.572392,6.702875,2.130484,0.089247,0.419231,45.850822,39.764839,27.425307,1.449932,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,c8120d29c351bfe37de7e99251bd5c0c7d98fffd,d9624d89054afac3ef0d8cb334c7b1b9c2459faf
scene_1_3_true_gain2_distance10_02354,scene_1_3_true_gain2_no_backtrack_balanced_02354,1,11,17.981784,4.572392,6.702875,2.130484,0.074621,0.419231,45.85194,39.355837,27.425307,1.435019,0,0.0,0.0,0,3.72774,139.5,0.0,90.0,c15a445f8db364953592750a6a19941726a96524,a0eebd8421e639cfd2d1be9ad9f187cba99a2599
scene_1_3_true_gain2_distance10_02355,scene_1_3_true_gain2_no_backtrack_balanced_02355,1,10,18.021829,4.572392,6.702875,2.130484,0.056559,0.449628,45.852464,39.648024,27.425307,1.445673,0,0.0,0.0,0,3.053976,121.5,0.0,90.0,d2070a9d2243705e0fb6b0f5a23a0abaecc6a7cb,c07739dbd0620f16ce4c6bafdc8772492f6e253c
