trajectory_id,source_trajectory_id,target_anchor_rank,keyframe_count,duration_sec,start_score,end_score,score_gain,min_real_score_step,max_real_score_step,route_objective,path_xyz_length,net_xyz_distance,path_to_net_ratio,target_distance_increase_step_count,target_distance_total_increase,planning_target_distance_total_increase,near_revisit_pair_count,minimum_nonadjacent_distance,total_yaw_change,total_pitch_change,max_control_turn_deg,physical_geometry_signature,real_node_path_signature
scene_2_again_traj_11305,scene_2_true_gain2_no_backtrack_balanced_00177,1,8,5.84498,4.300593,6.53858,2.237987,0.229188,0.44859,11.495639,8.580377,6.479026,1.324331,0,0.0,0.0,0,1.82663,60.0,45.0,47.823351,182c1d29cb1b5ad0017e8d52a024be130ae260a6,eeab84d720a56479e989d75c1c88a6672d6e3c89
scene_2_again_traj_11306,scene_2_true_gain2_no_backtrack_balanced_00177,1,8,4.084206,4.217931,6.53858,2.320649,0.205006,0.42873,10.977207,7.815597,5.210446,1.499986,0,0.0,0.0,0,1.872253,45.0,0.0,70.626746,4b83c062d1398e16b6aec11cdce3c0edd28eb9a1,9b7343dc93cba48e9818c55fb5561801d34eda32
scene_2_again_traj_11307,scene_2_true_gain2_no_backtrack_balanced_00177,1,9,6.944312,3.846421,6.53858,2.692159,0.20103,0.440038,12.769637,8.516773,5.694785,1.495539,0,0.0,0.0,0,1.701094,120.0,45.0,90.0,75dc4b54af077374a34ce4375d30b20278bc8f4f,8b2d0acbb03024d9bceea0db4b4dfabd985d44c7
scene_2_again_traj_11308,scene_2_true_gain2_no_backtrack_balanced_00177,1,7,7.079221,4.526524,6.53858,2.012056,0.07055,0.444667,11.080692,6.929635,5.295298,1.308639,0,0.0,0.0,0,1.702153,180.0,45.0,65.62942,1efd1cb0a94db967edc7e4734423b446f99c1421,fbfd7f4ceda7ec3315b7269002185d3fedff5b18
scene_2_again_traj_11309,scene_2_true_gain2_no_backtrack_balanced_00177,1,7,4.794396,4.492447,6.53858,2.046133,0.269359,0.397518,10.721761,6.927774,4.796343,1.444387,0,0.0,0.0,0,2.045466,90.0,45.0,90.0,ac6dcc2c2d71368e77810259673145a556fdc146,f226adda0f86f32d6546bfe6b78b9077a0f2b6ef
scene_2_again_traj_11310,scene_2_true_gain2_no_backtrack_balanced_00177,1,8,5.098213,4.114158,6.53858,2.424422,0.196027,0.433537,10.866528,7.152648,4.906808,1.457699,0,0.0,0.0,0,1.702153,90.0,45.0,67.925285,17437d9e0b5d45ec629dbd3ac1ba884914452961,00a4b75155d0307c16c0eb6dc2e4d4cbe677cafc
scene_2_again_traj_11311,scene_2_true_gain2_no_backtrack_balanced_00177,1,8,8.589267,4.131617,6.53858,2.406963,0.196027,0.41283,12.611048,6.573531,4.783655,1.374165,0,0.0,0.0,0,1.520504,150.0,135.0,90.0,b5a2b5119a71124a66c9646083a4605862fe5414,23b8cca2fc22de8b0bdb085f7141e6b82d0966a8
scene_2_again_traj_11312,scene_2_true_gain2_no_backtrack_balanced_00177,1,7,5.220916,4.524757,6.53858,2.013823,0.223658,0.434024,10.054556,6.765302,4.769507,1.418449,0,0.0,0.0,0,1.714286,60.0,45.0,99.515638,fb0b3c539851efbeb88e8918a8ddfb3e0acf96f3,e31b73715320ef7f14c05f73516829cba9a1dca3
scene_2_again_traj_11313,scene_2_true_gain2_no_backtrack_balanced_00177,1,8,6.716933,4.162819,6.53858,2.375761,0.196027,0.422819,12.092053,7.023279,4.893016,1.435368,0,0.0,0.0,0,1.701094,180.0,45.0,73.900125,1818b4686c4dca27a53715ecd628fb67daae6f90,831fb28c243439c6ccdcab3e11ca62d3552b28d7
scene_2_again_traj_11314,scene_2_true_gain2_no_backtrack_balanced_00177,1,7,5.105199,4.339544,6.53858,2.199036,0.264312,0.423224,11.499674,7.485304,5.128773,1.459473,0,0.0,0.0,0,1.702153,90.0,45.0,90.0,d6becae51ecf37b808ecd632969fff1feb216d12,69e339b54fef46d1c9704bb475c520389e160527
scene_2_again_traj_11315,scene_2_true_gain2_no_backtrack_balanced_00177,1,8,5.249333,4.09947,6.53858,2.43911,0.220599,0.434024,10.843639,7.107467,5.371254,1.323242,0,0.0,0.0,0,1.714286,60.0,45.0,99.515638,2db8adf1082157f5ba83bba6a0a2023e4385afa4,c118cf0efd9e8f3a37723f625867e1e4b4236e4e
scene_2_again_traj_11316,scene_2_true_gain2_no_backtrack_balanced_00177,1,8,5.885418,3.956939,6.53858,2.581641,0.249568,0.437466,11.803434,8.798634,6.894114,1.276253,0,0.0,0.0,0,1.702153,90.0,45.0,90.0,0c52ca30e4b7dbe285e185039056b81133394c5d,7ff5d5cc41147e64b370daf7c5867954bc0aeeef
scene_2_again_traj_11317,scene_2_true_gain2_no_backtrack_balanced_00177,1,7,7.4954,4.335117,6.53858,2.203463,0.275961,0.435377,13.102582,8.657729,6.304158,1.373336,0,0.0,0.0,0,1.702153,180.0,45.0,79.428796,2d2840d06fdcb02bbe534fae63b7d7c8fbb3d3fa,90addca5c117c0f74a3c18adae576269dd188038
scene_2_again_traj_11318,scene_2_true_gain2_no_backtrack_balanced_00177,1,7,4.491188,4.287044,6.53858,2.251536,0.249568,0.444804,10.700033,7.225958,5.088783,1.419978,0,0.0,0.0,0,1.702153,60.0,45.0,90.0,75eb2ccc07f551595771ba6fc994a26b0ee4e251,1e20bb1254491768af296fac1deac5610ae5829d
scene_2_again_traj_11319,scene_2_true_gain2_no_backtrack_balanced_00177,1,9,4.800935,3.930942,6.53858,2.607638,0.104634,0.448805,12.025521,8.658486,5.797686,1.493438,0,0.0,0.0,0,1.814255,45.0,0.0,90.0,5413f81eb56768468715da93f5088dba94203d94,4b1dc9f8464fef29e47b37b96218e981366dc965
scene_2_again_traj_11320,scene_2_true_gain2_no_backtrack_balanced_00177,1,8,6.58636,4.404245,6.53858,2.134335,0.196027,0.39558,12.333348,7.749909,5.62288,1.378281,0,0.0,0.0,0,1.702153,180.0,45.0,61.106792,6ddeebfbf5ebc85285f0bcaf415da3ad57a49c1c,7b96fc05c83c62e8b2caff1ff67c75432646a37e
scene_2_again_traj_11321,scene_2_true_gain2_no_backtrack_balanced_00177,1,9,8.589267,3.743096,6.53858,2.795484,0.196027,0.422106,13.599668,7.804225,5.370248,1.453234,0,0.0,0.0,0,1.520504,90.0,135.0,90.0,dc8cdea6876cf39d381576881d6448391759f2d8,3341e0c1a80060eb93b3a6182f04ad1f1e77babc
scene_2_again_traj_11322,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,7.285869,3.879436,6.53858,2.659144,0.279488,0.436893,12.089917,8.478921,6.300227,1.345812,0,0.0,0.0,0,1.702153,90.0,90.0,52.664099,a4d562c2db5f28078cf771c6f5c3b545616dd2b7,10cf0b9d6cf3093cbbf280a54739e3006fb85f6b
scene_2_again_traj_11323,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.552679,4.125503,6.53858,2.413077,0.271173,0.445529,11.577328,8.198047,6.140347,1.335111,0,0.0,0.0,0,1.702153,0.0,90.0,76.716559,a1ff39dbfc9393cc8c21fc19f1bea4c754dbbdeb,263e61df228e214cc60055bfe039696526fcbcba
scene_2_again_traj_11324,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.283108,3.912392,6.53858,2.626188,0.320418,0.43244,12.705276,7.791239,5.33239,1.461116,0,0.0,0.0,0,1.714286,120.0,45.0,99.515638,03ff69b3fc1d3a12d3db4d2d53403c85a88aa7d6,4345367191019b2692ddd517f6fe3831ec4f19e3
scene_2_again_traj_11325,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.708221,4.136785,6.53858,2.401795,0.24634,0.407569,12.805767,8.728793,6.009381,1.452528,0,0.0,0.0,0,1.82663,180.0,0.0,74.264295,80d1d9085fbef26e1fa97030b04b401f292c014a,d5b37532a5208bd68672f1e6c5515e0673321321
scene_2_again_traj_11326,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,5.845807,4.386409,6.53858,2.152171,0.079852,0.435362,11.044832,7.31506,5.552348,1.317472,0,0.0,0.0,0,1.714286,120.0,45.0,72.229262,6dda33d95e9e6c9516070d016aa8c22f4aaf28b1,43296896e340845ab792cf6961569e40a99e0e35
scene_2_again_traj_11327,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,4.089034,4.389941,6.53858,2.148639,0.102946,0.40647,10.500126,7.82622,5.797686,1.349887,0,0.0,0.0,0,1.78292,45.0,0.0,86.842869,0d4a2136393ebe52febe577b817eaf8115106bd0,f8d6435b61955cf9447c584e075dedaab39fd055
scene_2_again_traj_11328,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.162858,4.154608,6.53858,2.383972,0.245347,0.443278,12.26511,8.987154,7.231293,1.242814,0,0.0,0.0,0,1.82663,60.0,45.0,68.800757,2f89ef2f6a503a93278f2b8688966c3e2d34d9ed,92d95b78f8c086d5fd0af41aadcb5434f6431da6
scene_2_again_traj_11329,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,4.341682,4.340664,6.53858,2.197916,0.210231,0.403388,10.748061,8.597204,6.864415,1.252431,0,0.0,0.0,0,1.714286,45.0,0.0,67.925285,4a5ead03a9a28788c9ca4f5c6a9e25861e5d7281,6f8d85f0719ef36c95ba5441cb3bb68b2d3fa46d
scene_2_again_traj_11330,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,4.249168,4.530637,6.53858,2.007943,0.242259,0.435765,9.085691,6.77169,4.859012,1.393635,0,0.0,0.0,0,1.520504,0.0,45.0,90.0,9f8c6f18f10c5990ddbd8df88b4896254419b149,e615f6d8cb6f41af390de599fd61877ac879d733
scene_2_again_traj_11331,scene_2_true_gain2_no_backtrack_balanced_00178,1,9,6.158794,3.698119,6.53858,2.840461,0.114472,0.438984,12.511136,8.816501,6.25813,1.408808,0,0.0,0.0,0,1.702153,90.0,45.0,73.900125,2c0a9b4d3d1b4776d872e3b4144c4f317329cec8,09158b3e4ff36897b5d5c806fdcfc7a3b4c1d018
scene_2_again_traj_11332,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,5.99348,4.511202,6.53858,2.027378,0.177851,0.40999,11.429755,7.120665,5.730177,1.242661,0,0.0,0.0,0,1.702153,120.0,45.0,90.0,595056d6bc57e1a56f0a72f184ff6229856687ca,be4b8b71fab65a98247efe0d8dd9eceb2059d09b
scene_2_again_traj_11333,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,6.834064,4.40923,6.53858,2.12935,0.198929,0.407475,11.066241,7.946191,5.422602,1.465383,0,0.0,0.0,0,1.702153,120.0,45.0,65.62942,1aeed9f12380f2349a417e603b40967abd4ca43f,978b45d20473ddbeff64752f785b9413a7322a3e
scene_2_again_traj_11334,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.112338,4.454996,6.53858,2.083584,0.093631,0.446636,11.229576,7.647354,5.748988,1.330209,0,0.0,0.0,0,1.702153,180.0,0.0,90.0,e4a8ffe5a6d140175490a1f1ace2ace2d47a10da,fb9be15b277359273dbd4056358cba9b153c73cc
scene_2_again_traj_11335,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,5.590026,4.381174,6.53858,2.157406,0.255702,0.431176,11.122395,7.642537,5.85186,1.306001,0,0.0,0.0,0,1.82663,180.0,0.0,68.022761,3ee6519a30cd421a02fd9ef4f640f2e4be78ae42,b2e36f633d3df396a39efbba029df325d6e99555
scene_2_again_traj_11336,scene_2_true_gain2_no_backtrack_balanced_00178,1,9,5.53749,4.188366,6.53858,2.350214,0.062906,0.407107,11.160857,8.275158,6.019407,1.374746,0,0.0,0.0,0,1.714286,60.0,45.0,66.547229,9ed6fdb454857cd951bbe4a8d7c7c9939f9913e4,1a9a5c50be343d184f632cd77243a61ce1d67f36
scene_2_again_traj_11337,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,4.04673,4.286782,6.53858,2.251798,0.249568,0.439706,10.689651,7.278883,5.210446,1.396979,0,0.0,0.0,0,1.78292,45.0,0.0,90.0,ecc115c8a9399bc3c4f1304e096a20e4d72e1f33,f5ebdce580be59633481be1a7ca499e5f1a3c037
scene_2_again_traj_11338,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,4.991595,4.436297,6.53858,2.102283,0.094557,0.434746,10.841986,8.025442,6.031549,1.330577,0,0.0,0.0,0,1.714286,90.0,0.0,50.954912,209c4199cab9a42ff46740f02801a46e5d4a2d0d,a30c3558968975f099c603290849e32e6b550c9b
scene_2_again_traj_11339,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,4.722293,4.394609,6.53858,2.14397,0.182476,0.444868,10.144902,7.734389,6.131699,1.261378,0,0.0,0.0,0,1.82663,0.0,45.0,69.656746,058ca87b7f38a13f7f026ec3fc4f3cbaf6d52896,16e66621741c29c48ba6b1db47c500e6bd16815f
scene_2_again_traj_11340,scene_2_true_gain2_no_backtrack_balanced_00178,1,9,4.945011,3.901117,6.53858,2.637463,0.174752,0.429767,11.19627,8.061882,5.985972,1.346796,0,0.0,0.0,0,1.702153,0.0,45.0,65.62942,d30c3cc923c4b450571518b9439f332ad6d5754f,17efce719de980bb4540927daf6c920a12208b50
scene_2_again_traj_11341,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,4.86643,4.361691,6.53858,2.176889,0.212825,0.431298,11.054515,7.470431,5.296274,1.410507,0,0.0,0.0,0,1.701094,90.0,0.0,90.0,00e8fbd52db7c6f5ac0faf62da9cc9142ddbe861,c5a1fd4d4565b5f8ee3cf0eebc715c85b6f1ebba
scene_2_again_traj_11342,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,4.897143,4.502729,6.53858,2.035851,0.114472,0.447428,9.79794,7.385143,5.851552,1.262083,0,0.0,0.0,0,1.702153,0.0,45.0,67.925285,7cbe6c0076d0f783c1f7f6a50aa1cfb2ed690e79,86bf4cde24271065fe3bbb32aad2253e3eb7b0a6
scene_2_again_traj_11343,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,5.448468,4.379787,6.53858,2.158792,0.229188,0.44859,10.056926,7.70805,6.438884,1.19711,0,0.0,0.0,0,1.82663,60.0,45.0,42.176649,9a320032d1f0101980396f7b004a7809cead2ab6,e95b7cae9d4d16bb30f7c225790ac0c06a232f27
scene_2_again_traj_11344,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,5.291723,4.399852,6.53858,2.138728,0.232141,0.431298,10.238934,8.063934,5.957535,1.353569,0,0.0,0.0,0,1.714286,60.0,45.0,47.823351,5f4f4d97b1090d37214b6622887024584ae903e6,5885f0af258c77d9bb612616117098a40773157b
scene_2_again_traj_11345,scene_2_true_gain2_no_backtrack_balanced_00178,1,9,5.524515,3.951169,6.53858,2.587411,0.229188,0.44859,10.928218,7.875354,5.506434,1.430209,1,0.139513,0.139513,0,1.702153,90.0,45.0,76.716559,3c71973f36128a28f3bb39ecd29adb06b23ce089,a1b7100de2ec249b51dcb7bf64d10e03b8405171
scene_2_again_traj_11346,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,5.716234,4.386736,6.53858,2.151844,0.249568,0.441445,11.571501,7.361801,5.093625,1.445297,1,0.012834,0.012834,0,1.702153,120.0,45.0,95.646702,0eb7d256dafabe2d96a556ac88a893be7428732d,eae15b71ef319f464c894136a7742521adff2453
scene_2_again_traj_11347,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,6.955481,4.534353,6.53858,2.004227,0.068296,0.431176,12.610793,8.319925,6.525616,1.274964,0,0.0,0.0,0,1.82663,180.0,45.0,55.80991,2fd982bf79376eb0aaefc37f8b5351ae921fa343,2bba9f924a64ed9dd38b4ba7828ed02027fcb2a5
scene_2_again_traj_11348,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.583685,4.215821,6.53858,2.322759,0.174752,0.39558,12.744154,7.190655,4.946747,1.453613,0,0.0,0.0,0,1.520504,150.0,45.0,90.0,803e33bd2a550af6e34f9e100597307fb8ae9d1e,b9715c1e2d22bf5a6869c40c062f94cecf9a0e1b
scene_2_again_traj_11349,scene_2_true_gain2_no_backtrack_balanced_00178,1,9,5.060673,4.082177,6.53858,2.456403,0.078218,0.431176,11.311772,8.060253,6.277042,1.284085,0,0.0,0.0,0,1.701094,90.0,0.0,73.900125,8bc62881f62787d1e4ab6daf3a0a0932d3ec6dc3,1d970f44bd36af972a26195095de40844d5e36e1
scene_2_again_traj_11350,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.506157,4.194393,6.53858,2.344187,0.174047,0.436605,11.463486,7.409589,6.245275,1.186431,0,0.0,0.0,0,1.701094,120.0,45.0,65.605008,0f03a4b80b82d1b82dbd6e1abdc461861dc3c842,851c43d424dc42ca7befc68ec926161b8e2926fa
scene_2_again_traj_11351,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,6.265026,4.333511,6.53858,2.205069,0.232974,0.442082,11.923624,8.34663,6.277042,1.329707,0,0.0,0.0,0,1.714286,180.0,45.0,90.0,356dd3673d1ea332ff3967e678b41755a881df71,66ef379728961294a4ebca5f4b2462d8dd9efe7f
scene_2_again_traj_11352,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,4.279503,4.345141,6.53858,2.193439,0.213216,0.445757,9.925406,7.511336,5.093993,1.474548,0,0.0,0.0,0,1.702153,45.0,0.0,72.991181,b53aa18ee5a3b54a535e78506ccdd855a3967af0,84d573d2d3dcf4ee87baf9f34f018e6e5ababd28
scene_2_again_traj_11353,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,4.907618,4.300234,6.53858,2.238346,0.255341,0.434024,11.837976,8.29496,6.525616,1.271138,0,0.0,0.0,0,1.714286,135.0,0.0,99.515638,319e4d26ed3e2a312f550766c8a98d55039ecadb,e6c1a415cfd271726b9d065c05090de25c8e6291
scene_2_again_traj_11354,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.617746,4.074233,6.53858,2.464347,0.180906,0.447834,12.410415,8.061546,5.542776,1.454424,0,0.0,0.0,0,1.702153,0.0,90.0,90.0,41621e38f30d65441248933a0f458a475b1289a3,6f878f77522df3732e7767ac9290a37c84a1a2fb
scene_2_again_traj_11355,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,5.36265,4.024485,6.53858,2.514095,0.249568,0.448633,10.480688,8.680688,6.808612,1.274957,0,0.0,0.0,0,1.82663,90.0,0.0,61.106792,d1f0bacd53e103df91a903a9734b7301834babb8,b9bbdb8faf02c439076c432228709c247f5fc02b
scene_2_again_traj_11356,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,5.804858,4.240675,6.53858,2.297905,0.229188,0.44859,10.956041,8.492108,6.355327,1.336219,0,0.0,0.0,0,1.82663,60.0,45.0,42.176649,517814a1a79e1e78ab5d2790b2100f1b816e372f,71e5651f299975c393ecfd9ab46fbf32f07b8b09
scene_2_again_traj_11357,scene_2_true_gain2_no_backtrack_balanced_00178,1,9,5.731001,3.948311,6.53858,2.590269,0.1629,0.44859,11.082486,8.329622,5.934541,1.403583,0,0.0,0.0,0,1.82663,60.0,45.0,42.176649,2e519e38e5f27c397b6db1ec2dce2ebc58736476,37b0db264839977b25d3bc03fb69398f577a74cc
scene_2_again_traj_11358,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,5.562883,4.436963,6.53858,2.101617,0.121137,0.431298,10.836091,7.517629,5.247153,1.432706,0,0.0,0.0,0,1.520504,60.0,45.0,90.0,0688776539f34c132452344f281c3323f7521b78,c4fc5bb8f32d89e82dea6b99f24f322eb4475d44
scene_2_again_traj_11359,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.854474,4.391194,6.53858,2.147386,0.078218,0.444067,12.224881,7.924676,5.612467,1.411977,0,0.0,0.0,0,1.702153,180.0,45.0,59.805092,2deb46a207c38982571e203ed030048a679910e6,8214e65519f5872c94203f9bc9871431a081ada8
scene_2_again_traj_11360,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.064186,4.031483,6.53858,2.507097,0.204408,0.431298,12.003477,7.283353,4.90629,1.484493,0,0.0,0.0,0,1.702153,120.0,45.0,86.842869,b295885736ea4ef95b6313f90164e1be2e0df870,b04b2b1adc4f83a146787ae5bbf51f57b00b0512
scene_2_again_traj_11361,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,4.347631,4.352985,6.53858,2.185595,0.296063,0.41074,11.385823,7.259612,5.11558,1.419118,0,0.0,0.0,0,1.872253,90.0,0.0,90.0,7502b901918fa6feff711e1b2398bbce3f474e0f,29416deff7a7dbdb5e9cf0ac3f3739c9e28032fb
scene_2_again_traj_11362,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,5.590026,4.289064,6.53858,2.249516,0.314833,0.438968,12.126496,7.557336,5.505123,1.372782,0,0.0,0.0,0,1.82663,180.0,0.0,90.0,99463d60ec88186f77a72d1d003107499f9f22be,eb782015759c16eca58341db71db3c2cda78c87f
scene_2_again_traj_11363,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,7.835249,4.314483,6.53858,2.224097,0.163128,0.405972,11.39612,7.79612,5.786949,1.34719,0,0.0,0.0,0,1.714286,135.0,90.0,90.0,d8c8d618fdcd722e4aef48e5d2bb58f4aab68c5c,81be7d158ac35f0ced44264a01568e8fa1a307cb
scene_2_again_traj_11364,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,4.989593,4.362139,6.53858,2.176441,0.219563,0.434024,10.561143,6.536038,4.379361,1.492464,0,0.0,0.0,0,1.714286,60.0,45.0,99.515638,aa3c6300f338ca39bc89558feb58f05d403a4468,99326b5f76191ba6180946516c2c045574a2a0f4
scene_2_again_traj_11365,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,5.11581,4.397229,6.53858,2.141351,0.223658,0.434024,9.645681,6.534067,4.600848,1.420187,0,0.0,0.0,0,1.714286,60.0,45.0,86.842869,9ed3918f8b1eabb340408302ae6c176feb2710d3,1f9168c3ee762d04dae2596a29a0e6536a28c2d7
scene_2_again_traj_11366,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,8.671593,3.756745,6.53858,2.781835,0.300778,0.429015,14.247209,7.210478,4.89412,1.473294,0,0.0,0.0,0,1.701094,180.0,135.0,66.547229,a89bbf58019028039b96accf666e30660d499c25,e739bf7e9f9f572844bcf5316c85584f7b37e3ef
scene_2_again_traj_11367,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,6.288938,4.336511,6.53858,2.202069,0.255497,0.434831,12.239772,7.064772,4.731379,1.493174,0,0.0,0.0,0,1.520504,180.0,45.0,90.0,eb476fbfa4bd85043a24ba00d8b340f45513832e,0fb4f149def3ec5b4ab6a63f7be6ae402eb471a8
scene_2_again_traj_11368,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,5.362315,4.426068,6.53858,2.112512,0.242259,0.435765,12.112644,8.365074,6.055677,1.381361,0,0.0,0.0,0,1.520504,120.0,45.0,90.0,5a6abafe83879c4e3d1b1eae9d6fe4cca83bff98,63ff57fa9f8775e5e580de380d52fa325fcf2a88
scene_2_again_traj_11369,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,4.612751,4.428704,6.53858,2.109876,0.172281,0.429513,10.384475,7.863384,5.682905,1.383691,0,0.0,0.0,0,1.702153,90.0,0.0,80.484362,109190f466339d96970d1ac3e9e8146863501402,309288f61766b57a116c48800e95493bcaa3a6cd
scene_2_again_traj_11370,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,5.954541,4.363832,6.53858,2.174748,0.327387,0.431176,10.511136,7.62496,5.358657,1.422924,0,0.0,0.0,0,1.872253,0.0,90.0,65.492888,67c7fc95eaa447ef42466c2d38c857f8914ae3a5,41f95ad7630191b281abb10fd4bae2d6b43db0d2
scene_2_again_traj_11371,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,7.412829,4.036751,6.53858,2.501829,0.308335,0.431176,12.627705,7.733174,5.371254,1.439734,0,0.0,0.0,0,1.701094,90.0,90.0,68.800757,66477010f58f7edcabbd03b508e22a5e7ad5b6b9,4935018e11d4c7cd4f2792ece749a6b29d27f2c2
scene_2_again_traj_11372,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.058419,4.238237,6.53858,2.300343,0.160156,0.434831,12.753502,7.600638,5.105464,1.488726,0,0.0,0.0,0,1.520504,120.0,45.0,90.0,79c7b74ab632f0ecf7a0b6f9e88a8454a0dbd10e,fb7765afbdd554d8fcb4edd2ba5afee5475303a1
scene_2_again_traj_11373,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,8.811108,4.279408,6.53858,2.259172,0.125389,0.447393,11.900656,7.608743,5.142857,1.479478,0,0.0,0.0,0,1.702153,120.0,135.0,47.823351,9a4c3643a16a22b9aec902ac5c2c91e7877214ff,fe231252d273fa82a8c21ebf5a982f461ec0fcb6
scene_2_again_traj_11374,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,5.489753,4.24419,6.53858,2.29439,0.249568,0.444868,11.619909,8.014037,5.539289,1.446763,0,0.0,0.0,0,1.872253,60.0,45.0,97.389222,1696cb5e889b025c36cc9943583710bd339c5110,7d6f4bfa5e299955ecae098bc9f9e87e5d13a991
scene_2_again_traj_11375,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,5.79927,4.332823,6.53858,2.205757,0.216322,0.439838,10.846637,6.693404,4.971591,1.34633,0,0.0,0.0,0,1.82663,120.0,45.0,90.0,74bfe47c717b0f543abb0f87a5da6e15c9a48abc,e26cca3a010edc6053399c7180c3f4f8881cb64f
scene_2_again_traj_11376,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,5.670916,4.081372,6.53858,2.457208,0.274724,0.434024,11.272413,7.908159,5.479889,1.443124,0,0.0,0.0,0,1.714286,135.0,0.0,99.515638,01bd72f591810ffe7ac4f31bbd7602d82c1b2bde,a189fa3c0a7493916881d1b807cf70d6a324fba9
scene_2_again_traj_11377,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,4.656827,4.402795,6.53858,2.135785,0.172281,0.427464,10.118939,6.997173,5.128773,1.364298,0,0.0,0.0,0,1.520504,90.0,0.0,90.0,e7647cd88747adc3c8a16be9df5257d8d00fac3a,3998bd2e0382e2d3a28cd6469cf989873453c0b5
scene_2_again_traj_11378,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,6.260893,3.986751,6.53858,2.551829,0.229188,0.44859,12.017447,9.332897,7.314083,1.276017,0,0.0,0.0,0,1.892143,60.0,45.0,50.954912,761b041789d60ab325be2e14b50a0828441bcf41,53f893f38e55ea8d2641cd0da7adbb49f71f2dca
scene_2_again_traj_11379,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,5.88658,4.307916,6.53858,2.230664,0.229188,0.44859,11.836998,9.067648,6.836709,1.326318,0,0.0,0.0,0,1.82663,60.0,45.0,47.823351,2d6483f863628fddf3c78e9a8af8ec89ce2f2c15,7a281bbee00592dd8dcb41991e0c259d4fb16604
scene_2_again_traj_11380,scene_2_true_gain2_no_backtrack_balanced_00178,1,8,5.547064,4.316626,6.53858,2.221954,0.242259,0.444913,11.073943,8.967827,6.508256,1.377915,0,0.0,0.0,0,1.714286,90.0,0.0,69.656746,bc14218a2e62b8de5f4db5bcde2194659a07057b,1bfeb38a2b921d83fc85003674a4a018e5a12bed
scene_2_again_traj_11381,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,4.669432,4.388981,6.53858,2.149599,0.290666,0.431176,11.282081,8.014903,5.434659,1.474776,0,0.0,0.0,0,2.128374,60.0,45.0,47.823351,8364b97e0f9605212b6c7b0bd744fae10cbb82ff,7668e070ed6d205436ded43b0200ed8365d04551
scene_2_again_traj_11382,scene_2_true_gain2_no_backtrack_balanced_00178,1,7,5.496417,4.467247,6.53858,2.071333,0.222095,0.403642,11.266903,7.302564,5.015946,1.45587,0,0.0,0.0,0,2.045466,120.0,45.0,90.0,7e32f3b6ffbddf8600adb894f04ba5162cc0c4c2,a7bdee191b9cab88e6354f03f94572a5842b6f15
